fecha,ibex_close,eurusd_close
2009-04-29,8891.2998046875,1.3265942335128784
2009-04-30,9038.0,1.323521614074707
2009-05-04,9074.7001953125,1.3418675661087036
2009-05-05,9136.7001953125,1.33159339427948
2009-05-06,9229.0,1.3312920331954956
2009-05-07,9228.900390625,1.3392080068588257
2009-05-08,9408.099609375,1.363902926445007
2009-05-11,9316.7998046875,1.358991026878357
2009-05-12,9269.0,1.364498496055603
2009-05-13,9000.599609375,1.358861804008484
2009-05-14,8984.2001953125,1.3636053800582886
2009-05-15,8978.599609375,1.350201964378357
2009-05-18,9159.2998046875,1.3558034896850586
2009-05-19,9341.599609375,1.3632335662841797
2009-05-20,9389.400390625,1.3772966861724854
2009-05-21,9225.2998046875,1.390607833862305
2009-05-22,9308.599609375,1.4003052711486816
2009-05-25,9347.400390625,1.4006974697113037
2009-05-26,9405.7001953125,1.3994038105010986
2009-05-27,9510.7998046875,1.3833937644958496
2009-05-28,9435.5,1.3931069374084473
2009-05-29,9424.2998046875,1.4157087802886963
2009-06-01,9630.900390625,1.4163904190063477
2009-06-02,9664.7998046875,1.4308607578277588
2009-06-03,9464.7998046875,1.4149675369262695
2009-06-04,9454.599609375,1.4177961349487305
2009-06-05,9519.0,1.3971943855285645
2009-06-08,9396.2001953125,1.3902984857559204
2009-06-09,9497.7001953125,1.4063313007354736
2009-06-10,9627.599609375,1.3983862400054932
2009-06-11,9708.400390625,1.4110939502716064
2009-06-12,9714.400390625,1.4001091718673706
2009-06-15,9518.7001953125,1.3784927129745483
2009-06-16,9497.900390625,1.382991909980774
2009-06-17,9283.2001953125,1.393805980682373
2009-06-18,9384.0,1.3914979696273804
2009-06-19,9580.900390625,1.3947001695632937
2009-06-22,9338.5,1.386520266532898
2009-06-23,9348.7001953125,1.4072020053863523
2009-06-24,9617.599609375,1.3940973281860352
2009-06-25,9667.2001953125,1.3985623121261597
2009-06-26,9686.900390625,1.4053035974502563
2009-06-29,9845.7001953125,1.408609390258789
2009-06-30,9787.7998046875,1.4038830995559692
2009-07-01,9903.7001953125,1.414087176322937
2009-07-02,9643.5,1.3957513570785522
2009-07-03,9707.7998046875,1.3960046768188477
2009-07-06,9569.0,1.3977022171020508
2009-07-07,9520.0,1.3915947675704956
2009-07-08,9360.599609375,1.387905836105347
2009-07-09,9443.099609375,1.4027999639511108
2009-07-10,9344.900390625,1.3933980464935305
2009-07-13,9567.400390625,1.399012327194214
2009-07-14,9634.0,1.3971552848815918
2009-07-15,9905.2998046875,1.4101985692977903
2009-07-16,9997.599609375,1.414107084274292
2009-07-17,10041.900390625,1.410496950149536
2009-07-20,10142.7998046875,1.421181321144104
2009-07-21,10122.2001953125,1.419849514961243
2009-07-22,10153.400390625,1.4205957651138306
2009-07-23,10369.7998046875,1.416330337524414
2009-07-24,10438.599609375,1.4212015867233276
2009-07-27,10591.7001953125,1.4247043132781982
2009-07-28,10664.0,1.4146071672439575
2009-07-29,10661.599609375,1.4014631509780884
2009-07-30,10874.400390625,1.4084903001785278
2009-07-31,10855.099609375,1.4260046482086182
2009-08-03,10901.0,1.4411921501159668
2009-08-04,10876.7998046875,1.4419610500335691
2009-08-05,10704.400390625,1.4411712884902954
2009-08-06,10776.0,1.4372979402542114
2009-08-07,10947.599609375,1.419103980064392
2009-08-10,10923.0,1.413107991218567
2009-08-11,10831.900390625,1.4150075912475586
2009-08-12,10933.7998046875,1.4217066764831543
2009-08-13,11046.7998046875,1.4275925159454346
2009-08-14,10901.900390625,1.42069673538208
2009-08-17,10598.5,1.4105963706970217
2009-08-18,10708.2998046875,1.4165109395980835
2009-08-19,10695.5,1.4253947734832764
2009-08-20,10892.5,1.4260046482086182
2009-08-21,11161.0,1.4320902824401855
2009-08-24,11303.7998046875,1.4293065071105957
2009-08-25,11427.7998046875,1.4284082651138306
2009-08-26,11376.400390625,1.4236294031143188
2009-08-27,11356.900390625,1.4372979402542114
2009-08-28,11442.7001953125,1.4359976053237915
2009-08-31,11365.099609375,1.434267520904541
2009-09-01,11173.0,1.4212015867233276
2009-09-02,10999.7001953125,1.4274091720581057
2009-09-03,11018.099609375,1.4256386756896973
2009-09-04,11222.7001953125,1.4294085502624512
2009-09-07,11388.599609375,1.4331985712051392
2009-09-08,11366.599609375,1.4504104852676392
2009-09-09,11462.0,1.4547992944717407
2009-09-10,11340.7998046875,1.4581297636032104
2009-09-11,11452.599609375,1.4580022096633911
2009-09-14,11492.599609375,1.4643217325210571
2009-09-15,11593.2998046875,1.4670931100845337
2009-09-16,11746.900390625,1.47119402885437
2009-09-17,11771.0,1.4732965230941772
2009-09-18,11777.2998046875,1.4716053009033203
2009-09-21,11727.400390625,1.468407154083252
2009-09-22,11816.7001953125,1.4811961650848389
2009-09-23,11853.2998046875,1.4726022481918335
2009-09-24,11695.900390625,1.4650940895080566
2009-09-25,11643.7998046875,1.4684934616088867
2009-09-28,11891.2001953125,1.462159276008606
2009-09-29,11853.7001953125,1.4591723680496216
2009-09-30,11756.099609375,1.465502142906189
2009-10-01,11518.2001953125,1.4515894651412964
2009-10-02,11326.7001953125,1.4590020179748535
2009-10-05,11557.0,1.465996265411377
2009-10-06,11817.099609375,1.4721685647964478
2009-10-07,11721.400390625,1.4711507558822632
2009-10-08,11814.2998046875,1.4781310558319092
2009-10-09,11743.2001953125,1.473405122756958
2009-10-12,11748.7998046875,1.4792898893356323
2009-10-13,11608.2998046875,1.4846047163009644
2009-10-14,11870.900390625,1.4932059049606323
2009-10-15,11849.7001953125,1.4955954551696775
2009-10-16,11676.400390625,1.4908016920089722
2009-10-19,11885.2998046875,1.496490716934204
2009-10-20,11790.2001953125,1.4934512376785278
2009-10-21,11875.2001953125,1.500690221786499
2009-10-22,11828.599609375,1.504189133644104
2009-10-23,11739.7998046875,1.5010056495666504
2009-10-26,11622.599609375,1.4861712455749512
2009-10-27,11634.0,1.4817010164260864
2009-10-28,11429.7998046875,1.4718002080917358
2009-10-29,11683.400390625,1.4840097427368164
2009-10-30,11414.7998046875,1.4732965230941772
2009-11-02,11465.7998046875,1.4774104356765747
2009-11-03,11242.400390625,1.473101258277893
2009-11-04,11387.7001953125,1.4869003295898438
2009-11-05,11548.900390625,1.4878073930740356
2009-11-06,11580.599609375,1.4848912954330444
2009-11-09,11816.7998046875,1.5008028745651243
2009-11-10,11814.0,1.4989807605743408
2009-11-11,11801.400390625,1.4983967542648315
2009-11-12,11834.5,1.4856854677200315
2009-11-13,11867.0,1.490890622138977
2009-11-16,11986.900390625,1.498374342918396
2009-11-17,11959.400390625,1.4876967668533323
2009-11-18,12034.400390625,1.495394229888916
2009-11-19,11846.2001953125,1.4916245937347412
2009-11-20,11719.2998046875,1.4863920211791992
2009-11-23,11940.5,1.496199607849121
2009-11-24,11905.2001953125,1.496669888496399
2009-11-25,11965.7998046875,1.5127906799316406
2009-11-26,11657.5,1.4972974061965942
2009-11-27,11776.7998046875,1.4990930557250977
2009-11-30,11644.7001953125,1.5038950443267822
2009-12-01,11862.099609375,1.5090012550354004
2009-12-02,11868.7998046875,1.5069773197174072
2009-12-03,11905.2998046875,1.506545901298523
2009-12-04,12032.2001953125,1.485707402229309
2009-12-07,12011.7998046875,1.484119892120361
2009-12-08,11808.900390625,1.4697020053863523
2009-12-09,11541.2001953125,1.4737958908081057
2009-12-10,11594.7001953125,1.4729492664337158
2009-12-11,11616.0,1.461902737617493
2009-12-14,11705.900390625,1.4656953811645508
2009-12-15,11735.5,1.4542070627212524
2009-12-16,11863.2001953125,1.452601671218872
2009-12-17,11696.900390625,1.4346996545791626
2009-12-18,11645.0,1.4349054098129272
2009-12-21,11830.7998046875,1.428673505783081
2009-12-22,11890.7998046875,1.4254355430603027
2009-12-23,11967.5,1.4336096048355105
2009-12-28,12023.2001953125,1.437504529953003
2009-12-29,12035.099609375,1.434308648109436
2009-12-30,11940.0,1.4342057704925537
2010-01-04,12145.099609375,1.4423978328704834
2010-01-05,12204.400390625,1.4365959167480469
2010-01-06,12222.5,1.4404033422470093
2010-01-07,12166.2998046875,1.4318032264709473
2010-01-08,12163.0,1.44110906124115
2010-01-11,12074.5,1.4511260986328125
2010-01-12,11966.099609375,1.447659969329834
2010-01-13,11958.2998046875,1.4523905515670776
2010-01-14,11999.7998046875,1.4499897956848145
2010-01-15,11845.0,1.4390974044799805
2010-01-18,11870.7001953125,1.4406731128692627
2010-01-19,12022.599609375,1.4281021356582642
2010-01-20,11709.0,1.4110342264175415
2010-01-21,11444.0,1.409701585769653
2010-01-22,11373.400390625,1.414107084274292
2010-01-25,11249.2998046875,1.4150075912475586
2010-01-26,11347.2998046875,1.4082324504852295
2010-01-27,11042.2001953125,1.4030951261520386
2010-01-28,10829.2998046875,1.3968042135238647
2010-01-29,10947.7001953125,1.386693239212036
2010-02-01,10995.2001953125,1.3926994800567627
2010-02-02,11140.900390625,1.3976240158081057
2010-02-03,10888.400390625,1.3901052474975586
2010-02-04,10241.7001953125,1.3744947910308838
2010-02-05,10103.2998046875,1.368007779121399
2010-02-08,10206.2998046875,1.3654673099517822
2010-02-09,10275.400390625,1.378207802772522
2010-02-10,10455.0,1.3753266334533691
2010-02-11,10281.7001953125,1.3681762218475342
2010-02-12,10224.900390625,1.363493800163269
2010-02-15,10293.599609375,1.3603036403656006
2010-02-16,10393.900390625,1.3767088651657104
2010-02-17,10498.599609375,1.360692262649536
2010-02-18,10574.2001953125,1.3461486101150513
2010-02-19,10676.7001953125,1.3615074157714844
2010-02-22,10570.5,1.3605626821517944
2010-02-23,10312.900390625,1.3527040481567385
2010-02-24,10254.0,1.354316234588623
2010-02-25,10126.2001953125,1.3536012172698977
2010-02-26,10333.599609375,1.3631035089492798
2010-03-01,10434.900390625,1.356208086013794
2010-03-02,10521.5,1.3620638847351074
2010-03-03,10664.5,1.3701633214950562
2010-03-04,10745.2998046875,1.3584003448486328
2010-03-05,11019.7998046875,1.3628991842269895
2010-03-08,11078.2998046875,1.3616927862167358
2010-03-09,11002.7998046875,1.360692262649536
2010-03-10,11121.0,1.3643310070037842
2010-03-11,11045.400390625,1.3685319423675537
2010-03-12,11077.0,1.376993179321289
2010-03-15,10957.7998046875,1.3677457571029663
2010-03-16,11059.2998046875,1.3768794536590576
2010-03-17,11166.7998046875,1.3738338947296145
2010-03-18,11073.5,1.361396312713623
2010-03-19,10990.7998046875,1.353692889213562
2010-03-22,10861.900390625,1.356704831123352
2010-03-23,10996.2001953125,1.3468012809753418
2010-03-24,10866.2998046875,1.3331022262573242
2010-03-25,11091.400390625,1.3307074308395386
2010-03-26,11071.099609375,1.3410038948059082
2010-03-29,11091.0,1.3481086492538452
2010-03-30,10980.7001953125,1.3424079418182373
2010-03-31,10871.2998046875,1.3508037328720093
2010-04-01,11067.900390625,1.3584003448486328
2010-04-06,11160.599609375,1.3401951789855957
2010-04-07,11191.2998046875,1.3348461389541626
2010-04-08,11076.2998046875,1.336112380027771
2010-04-09,11394.2001953125,1.350092530250549
2010-04-12,11460.7998046875,1.3596007823944092
2010-04-13,11461.0,1.360858917236328
2010-04-14,11503.7001953125,1.3655978441238403
2010-04-15,11523.5,1.3574045896530151
2010-04-16,11259.7001953125,1.3504024744033811
2010-04-19,11199.5,1.348726749420166
2010-04-20,11305.599609375,1.343508243560791
2010-04-21,11064.7001953125,1.3389928340911863
2010-04-22,10821.900390625,1.3269991874694824
2010-04-23,10918.2001953125,1.338401436805725
2010-04-26,10939.2998046875,1.3401232957839966
2010-04-27,10480.900390625,1.3170719146728516
2010-04-28,10167.0,1.321283221244812
2010-04-29,10441.0,1.3262951374053955
2010-04-30,10492.2001953125,1.3298048973083496
2010-05-03,10422.7998046875,1.3199926614761353
2010-05-04,9859.099609375,1.2963947057724
2010-05-05,9635.2001953125,1.2814927101135254
2010-05-06,9352.599609375,1.263296127319336
2010-05-07,9046.099609375,1.2756078243255615
2010-05-10,10351.900390625,1.2779226303100586
2010-05-11,10008.599609375,1.262993097305298
2010-05-12,10089.7998046875,1.2639029026031494
2010-05-13,9977.5,1.2541072368621826
2010-05-14,9314.7001953125,1.2360023260116575
2010-05-17,9286.099609375,1.2392956018447876
2010-05-18,9627.599609375,1.217893362045288
2010-05-19,9376.5,1.2393416166305542
2010-05-20,9270.5,1.2478941679000854
2010-05-21,9407.2998046875,1.2567076683044434
2010-05-24,9287.900390625,1.234994888305664
2010-05-25,9004.400390625,1.2345983982086182
2010-05-26,9042.599609375,1.217300295829773
2010-05-27,9334.900390625,1.2347966432571411
2010-05-28,9425.5,1.227400541305542
2010-05-31,9359.400390625,1.2287880182266235
2010-06-01,9299.7001953125,1.2233014106750488
2010-06-02,9268.0,1.223900318145752
2010-06-03,9276.2001953125,1.216944694519043
2010-06-04,8923.400390625,1.1971030235290527
2010-06-07,8795.2998046875,1.1922929286956787
2010-06-08,8669.7998046875,1.197203278541565
2010-06-09,8868.7001953125,1.1991989612579346
2010-06-10,9198.2001953125,1.2109030485153198
2010-06-11,9561.7001953125,1.2114017009735107
2010-06-14,9584.0,1.221806883811951
2010-06-15,9742.0,1.2319064140319824
2010-06-16,9683.2998046875,1.2311935424804688
2010-06-17,9755.099609375,1.238206148147583
2010-06-18,9971.7998046875,1.2392956018447876
2010-06-21,10071.900390625,1.231602907180786
2010-06-22,10016.099609375,1.2275059223175049
2010-06-23,9886.0,1.2319064140319824
2010-06-24,9586.5,1.2337453365325928
2010-06-25,9535.0,1.2373021841049194
2010-06-28,9688.5,1.2277017831802368
2010-06-29,9160.400390625,1.218635320663452
2010-06-30,9263.400390625,1.223002314567566
2010-07-01,9178.2001953125,1.2507504224777222
2010-07-02,9250.7998046875,1.257102608680725
2010-07-05,9281.5,1.2536983489990234
2010-07-06,9615.0,1.262403130531311
2010-07-07,9987.400390625,1.2633121013641355
2010-07-08,10080.5,1.2694060802459717
2010-07-09,10127.2998046875,1.2643983364105225
2010-07-12,10058.2001953125,1.259001851081848
2010-07-13,10259.5,1.2720866203308103
2010-07-14,10278.5,1.274047613143921
2010-07-15,10160.2001953125,1.2928582429885864
2010-07-16,9991.7001953125,1.2931926250457764
2010-07-19,9929.7998046875,1.2939456701278689
2010-07-20,10061.2998046875,1.289307713508606
2010-07-21,10040.7998046875,1.276796817779541
2010-07-22,10302.900390625,1.2903059720993042
2010-07-23,10388.2001953125,1.291305661201477
2010-07-26,10506.7001953125,1.299899935722351
2010-07-27,10645.0,1.2990893125534058
2010-07-28,10643.900390625,1.2992243766784668
2010-07-29,10659.5,1.307805061340332
2010-07-30,10499.7998046875,1.3039000034332275
2010-08-02,10835.400390625,1.3175925016403198
2010-08-03,10871.400390625,1.3225064277648926
2010-08-04,10843.2998046875,1.3225064277648926
2010-08-05,10840.0,1.315806865692139
2010-08-06,10651.099609375,1.3181308507919312
2010-08-09,10812.599609375,1.3285682201385498
2010-08-10,10718.5,1.3229963779449463
2010-08-11,10374.7998046875,1.3184958696365356
2010-08-12,10342.400390625,1.284406065940857
2010-08-13,10275.7998046875,1.2829889059066772
2010-08-16,10258.2998046875,1.277090311050415
2010-08-17,10369.5,1.2811970710754397
2010-08-18,10391.0,1.2879958152770996
2010-08-19,10238.0,1.28564453125
2010-08-20,10094.2998046875,1.2808033227920532
2010-08-23,10221.2001953125,1.2710033655166626
2010-08-24,10052.2998046875,1.2635036706924438
2010-08-25,9894.0,1.263296127319336
2010-08-26,10004.400390625,1.26639986038208
2010-08-27,10148.2001953125,1.2706480026245115
2010-08-30,10136.0,1.2753963470458984
2010-08-31,10187.0,1.266592264175415
2010-09-01,10544.7998046875,1.268729567527771
2010-09-02,10537.599609375,1.2802950143814087
2010-09-03,10599.400390625,1.2825939655303955
2010-09-06,10622.7001953125,1.28940749168396
2010-09-07,10479.099609375,1.2868356704711914
2010-09-08,10586.2001953125,1.2677966356277466
2010-09-09,10712.900390625,1.2732040882110596
2010-09-10,10689.599609375,1.269309401512146
2010-09-13,10765.2001953125,1.2716983556747437
2010-09-14,10806.599609375,1.287200093269348
2010-09-15,10751.7998046875,1.2991737127304075
2010-09-16,10716.7998046875,1.3015071153640747
2010-09-17,10588.599609375,1.3075997829437256
2010-09-20,10743.099609375,1.3043931722640991
2010-09-21,10762.5,1.3066941499710083
2010-09-22,10555.2001953125,1.3256973028182983
2010-09-23,10501.5,1.339100360870361
2010-09-24,10727.599609375,1.331912636756897
2010-09-27,10613.0,1.3479087352752686
2010-09-28,10590.7001953125,1.3439054489135742
2010-09-29,10486.7998046875,1.3570915460586548
2010-09-30,10514.5,1.36280620098114
2010-10-01,10450.099609375,1.362212300300598
2010-10-04,10383.0,1.377695083618164
2010-10-05,10651.2001953125,1.367409110069275
2010-10-06,10700.2001953125,1.3833937644958496
2010-10-07,10740.2998046875,1.3920016288757324
2010-10-08,10720.7998046875,1.3927963972091677
2010-10-11,10700.7998046875,1.3977607488632202
2010-10-12,10648.2001953125,1.3880213499069214
2010-10-13,10866.099609375,1.3916915655136108
2010-10-14,10849.7001953125,1.3967260122299194
2010-10-15,10868.2001953125,1.4072020053863523
2010-10-18,10897.7001953125,1.3964334726333618
2010-10-19,10895.2998046875,1.3935922384262085
2010-10-20,10896.900390625,1.3739094734191897
2010-10-21,10892.2998046875,1.3963165283203125
2010-10-22,10924.7998046875,1.3916915655136108
2010-10-25,10870.2998046875,1.3944084644317627
2010-10-26,10797.7998046875,1.3948947191238403
2010-10-27,10700.099609375,1.3854252099990845
2010-10-28,10753.5,1.377808928489685
2010-10-29,10812.900390625,1.377808928489685
2010-11-01,10649.5,1.397506833076477
2010-11-02,10762.099609375,1.3910914659500122
2010-11-03,10569.5,1.4036072492599487
2010-11-04,10602.7998046875,1.4127286672592163
2010-11-05,10428.099609375,1.422798991203308
2010-11-08,10291.7998046875,1.407578468322754
2010-11-09,10409.7998046875,1.3869625329971311
2010-11-10,10235.400390625,1.377201795578003
2010-11-11,10149.5,1.3775622844696045
2010-11-12,10226.7998046875,1.3621008396148682
2010-11-15,10349.7001953125,1.3693190813064575
2010-11-16,10095.400390625,1.357478380203247
2010-11-17,10189.2998046875,1.3490543365478516
2010-11-18,10325.2998046875,1.355399250984192
2010-11-19,10271.7001953125,1.365728497505188
2010-11-22,9996.400390625,1.3744381666183472
2010-11-23,9691.7998046875,1.3601926565170288
2010-11-24,9742.599609375,1.3386342525482178
2010-11-25,9721.7998046875,1.3357912302017212
2010-11-26,9547.2001953125,1.3339736461639404
2010-11-29,9324.7001953125,1.3238019943237305
2010-11-30,9267.2001953125,1.3103927373886108
2010-12-01,9678.400390625,1.2992074489593506
2010-12-02,9947.599609375,1.312490940093994
2010-12-03,10014.7998046875,1.3215975761413574
2010-12-06,9889.900390625,1.341597557067871
2010-12-07,9924.7001953125,1.328691840171814
2010-12-08,10078.400390625,1.3244681358337402
2010-12-09,10185.5,1.3250824213027954
2010-12-10,10121.900390625,1.3242051601409912
2010-12-13,10151.2001953125,1.319713830947876
2010-12-14,10162.7001953125,1.3395488262176514
2010-12-15,10009.7998046875,1.336094617843628
2010-12-16,10010.2998046875,1.3224014043807983
2010-12-17,9898.099609375,1.323994755744934
2010-12-20,9996.099609375,1.3164995908737185
2010-12-21,10203.400390625,1.3118022680282593
2010-12-22,10183.5,1.3090033531188965
2010-12-23,10106.900390625,1.3115441799163818
2010-12-27,9899.0,1.307976007461548
2010-12-28,9903.5,1.3189654350280762
2010-12-29,9981.5,1.3086265325546265
2010-12-30,9859.099609375,1.3224539756774902
2011-01-03,9888.2998046875,1.3357912302017212
2011-01-04,9888.400390625,1.3356841802597046
2011-01-05,9801.400390625,1.3321077823638916
2011-01-06,9702.7001953125,1.3156856298446655
2011-01-07,9560.7001953125,1.297993302345276
2011-01-10,9437.7998046875,1.289507269859314
2011-01-11,9582.099609375,1.2964956760406494
2011-01-12,10101.2001953125,1.2983977794647217
2011-01-13,10370.7998046875,1.3128355741500854
2011-01-14,10385.099609375,1.335327386856079
2011-01-17,10280.0,1.3380253314971924
2011-01-18,10583.400390625,1.3283917903900146
2011-01-19,10556.5,1.337810516357422
2011-01-20,10636.900390625,1.3452069759368896
2011-01-21,10829.099609375,1.3468012809753418
2011-01-24,10815.400390625,1.361952543258667
2011-01-25,10664.400390625,1.364405393600464
2011-01-26,10670.7001953125,1.3686069250106812
2011-01-27,10828.7001953125,1.3710086345672607
2011-01-28,10747.0,1.3723068237304688
2011-01-31,10806.0,1.3572757244110107
2011-02-01,10967.900390625,1.3713847398757937
2011-02-02,11010.2001953125,1.382991909980774
2011-02-03,10860.7001953125,1.3817880153656006
2011-02-04,10854.7001953125,1.362453579902649
2011-02-07,10922.599609375,1.357496738433838
2011-02-08,10965.099609375,1.359194278717041
2011-02-09,10935.599609375,1.3626948595046997
2011-02-10,10791.900390625,1.372099757194519
2011-02-11,10803.599609375,1.3601926565170288
2011-02-14,10774.7001953125,1.3510043621063232
2011-02-15,10826.2001953125,1.3481086492538452
2011-02-16,11047.7998046875,1.3498555421829224
2011-02-17,11113.0,1.357533574104309
2011-02-18,11068.099609375,1.3626019954681396
2011-02-21,10810.5,1.3713470697402954
2011-02-22,10701.900390625,1.3682323694229126
2011-02-23,10633.400390625,1.3673717975616455
2011-02-24,10647.599609375,1.3764055967330933
2011-02-25,10822.7001953125,1.381998062133789
2011-02-28,10850.7998046875,1.373437762260437
2011-03-01,10761.900390625,1.3821508884429932
2011-03-02,10643.7998046875,1.3771828413009644
2011-03-03,10566.900390625,1.3866548538208008
2011-03-04,10498.7001953125,1.3958877325057983
2011-03-07,10495.7001953125,1.3990709781646729
2011-03-08,10568.7001953125,1.3963944911956787
2011-03-09,10559.5,1.3897961378097534
2011-03-10,10435.599609375,1.3902212381362915
2011-03-11,10398.400390625,1.3801289796829224
2011-03-14,10415.900390625,1.3934563398361206
2011-03-15,10329.7001953125,1.3992079496383667
2011-03-16,10092.599609375,1.3986209630966189
2011-03-17,10325.599609375,1.3884838819503784
2011-03-18,10328.400390625,1.4032920598983765
2011-03-21,10574.400390625,1.4170527458190918
2011-03-22,10576.099609375,1.4217066764831543
2011-03-23,10638.0,1.4168118238449097
2011-03-24,10755.599609375,1.4105963706970217
2011-03-25,10710.400390625,1.4171934127807615
2011-03-28,10751.0,1.402603268623352
2011-03-29,10735.0,1.4079747200012207
2011-03-30,10732.2998046875,1.411113977432251
2011-03-31,10576.5,1.4121301174163818
2011-04-01,10729.900390625,1.415869116783142
2011-04-04,10756.099609375,1.4223334789276123
2011-04-05,10678.599609375,1.422009825706482
2011-04-06,10845.099609375,1.4219088554382324
2011-04-07,10849.099609375,1.4335273504257202
2011-04-08,10913.2001953125,1.430206060409546
2011-04-11,10878.2998046875,1.446215271949768
2011-04-12,10784.5,1.4437931776046753
2011-04-13,10786.0,1.447638988494873
2011-04-14,10622.7001953125,1.444210171699524
2011-04-15,10558.599609375,1.4432096481323242
2011-04-18,10344.900390625,1.4412959814071655
2011-04-19,10376.5,1.4223941564559937
2011-04-20,10535.400390625,1.433794617652893
2011-04-21,10584.099609375,1.4513999223709106
2011-04-26,10650.599609375,1.4578959941864014
2011-04-27,10740.900390625,1.4687954187393188
2011-04-28,10867.7998046875,1.477999925613403
2011-04-29,10878.900390625,1.484406352043152
2011-05-02,10877.2998046875,1.4793994426727295
2011-05-03,10825.599609375,1.4823819398880005
2011-05-04,10712.599609375,1.4833273887634275
2011-05-05,10627.2998046875,1.4829754829406738
2011-05-06,10610.5,1.454439640045166
2011-05-09,10396.2998046875,1.4352967739105225
2011-05-10,10474.400390625,1.4376078844070437
2011-05-11,10531.5,1.44110906124115
2011-05-12,10487.599609375,1.4211004972457886
2011-05-13,10356.5,1.423791527748108
2011-05-16,10363.900390625,1.4077963829040527
2011-05-17,10306.400390625,1.415808916091919
2011-05-18,10343.7001953125,1.4268999099731443
2011-05-19,10376.7998046875,1.4255167245864868
2011-05-20,10226.599609375,1.4316186904907229
2011-05-23,10082.7001953125,1.4105764627456665
2011-05-24,10115.900390625,1.403666377067566
2011-05-25,10217.400390625,1.4099003076553345
2011-05-26,10203.2001953125,1.4084903001785278
2011-05-27,10261.2001953125,1.4135074615478516
2011-05-30,10257.599609375,1.4297356605529783
2011-05-31,10476.0,1.432233810424805
2011-06-01,10339.2998046875,1.4427932500839231
2011-06-02,10261.0,1.434493899345398
2011-06-03,10285.7001953125,1.4486035108566284
2011-06-06,10157.7001953125,1.465502142906189
2011-06-07,10168.099609375,1.458299994468689
2011-06-08,10082.5,1.4686013460159302
2011-06-09,10121.7001953125,1.4601950645446775
2011-06-10,9950.7998046875,1.451568365097046
2011-06-13,9946.2001953125,1.4332603216171265
2011-06-14,10132.599609375,1.4416908025741575
2011-06-15,9933.099609375,1.4450031518936155
2011-06-16,9918.5,1.4181982278823853
2011-06-17,10135.2001953125,1.419909954071045
2011-06-20,10038.099609375,1.4285101890563965
2011-06-21,10231.900390625,1.4325416088104248
2011-06-22,10226.2001953125,1.4381660223007202
2011-06-23,9942.599609375,1.4314342737197876
2011-06-24,9812.7001953125,1.427001714706421
2011-06-27,9872.2001953125,1.4171332120895386
2011-06-28,9936.7001953125,1.4316802024841309
2011-06-29,10143.599609375,1.4357914924621582
2011-06-30,10359.900390625,1.4478904008865356
2011-07-01,10492.0,1.4496954679489136
2011-07-04,10468.0,1.4539955854415894
2011-07-05,10330.099609375,1.4553074836730957
2011-07-06,10204.5,1.4428139925003052
2011-07-07,10196.2001953125,1.4331575632095337
2011-07-08,9938.2001953125,1.4364513158798218
2011-07-11,9670.599609375,1.4201923608779907
2011-07-12,9603.400390625,1.4040604829788208
2011-07-13,9666.900390625,1.3969016075134275
2011-07-14,9598.599609375,1.4234267473220823
2011-07-15,9484.2001953125,1.4157286882400513
2011-07-18,9347.7998046875,1.412309646606445
2011-07-19,9443.7998046875,1.411193609237671
2011-07-20,9732.7998046875,1.417293906211853
2011-07-21,10017.599609375,1.427001714706421
2011-07-22,10059.2998046875,1.4420026540756226
2011-07-25,9866.2001953125,1.4388489723205566
2011-07-26,9833.400390625,1.4371533393859863
2011-07-27,9643.2998046875,1.450810194015503
2011-07-28,9657.0,1.4372979402542114
2011-07-29,9630.7001953125,1.4331985712051392
2011-08-01,9318.2001953125,1.4363688230514526
2011-08-02,9114.900390625,1.4262080192565918
2011-08-03,9037.7001953125,1.417333960533142
2011-08-04,8686.5,1.4352967739105225
2011-08-05,8671.2001953125,1.4067071676254272
2011-08-08,8459.400390625,1.4294085502624512
2011-08-09,8428.900390625,1.417072892189026
2011-08-10,7966.0,1.4383108615875244
2011-08-11,8249.400390625,1.4124692678451538
2011-08-12,8647.2998046875,1.4226369857788086
2011-08-15,8709.0,1.4274091720581057
2011-08-16,8674.2998046875,1.4438347816467283
2011-08-17,8728.2001953125,1.439801812171936
2011-08-18,8317.7001953125,1.4429181814193726
2011-08-19,8141.89990234375,1.4324390888214111
2011-08-22,8293.900390625,1.4369261264801023
2011-08-23,8279.7998046875,1.436100721359253
2011-08-24,8369.099609375,1.4437098503112793
2011-08-25,8299.099609375,1.44123375415802
2011-08-26,8185.5,1.4372979402542114
2011-08-29,8395.0,1.449506402015686
2011-08-30,8444.7998046875,1.4524328708648682
2011-08-31,8718.599609375,1.4433138370513916
2011-09-01,8761.099609375,1.4374631643295288
2011-09-02,8463.5,1.4262080192565918
2011-09-05,8066.5,1.41576886177063
2011-09-06,7936.39990234375,1.4063115119934082
2011-09-07,8156.60009765625,1.4003249406814575
2011-09-08,8277.7998046875,1.4085696935653689
2011-09-09,7910.2001953125,1.390414476394653
2011-09-12,7640.7001953125,1.3600815534591677
2011-09-13,7834.2001953125,1.3660268783569336
2011-09-14,8045.7001953125,1.3686069250106812
2011-09-15,8337.900390625,1.374608278274536
2011-09-16,8388.400390625,1.3869048357009888
2011-09-19,8222.7001953125,1.370144605636597
2011-09-20,8362.2001953125,1.3605626821517944
2011-09-21,8210.2998046875,1.369394063949585
