ibex_close,tasa_desempleo,prima,pib_trim_per_capita
7788.89990234375,11.0,3.0,5.0
7792.7001953125,11.0,2.0,5.0
7784.10009765625,11.0,2.0,5.0
7838.2001953125,11.0,2.0,5.0
7882.2998046875,11.0,3.0,5.0
7881.7001953125,11.0,2.0,5.0
7869.5,11.0,2.0,5.0
7938.89990234375,11.0,3.0,5.0
7983.89990234375,10.9,0.0,5.0
8061.10009765625,10.9,2.0,5.0
8107.60009765625,10.9,3.0,5.0
8112.10009765625,10.9,2.0,5.0
8096.39990234375,10.9,2.0,5.0
8039.10009765625,10.9,1.0,5.0
8055.89990234375,10.9,2.0,5.0
8120.10009765625,10.9,4.0,5.0
8091.7998046875,10.9,3.0,5.0
8060.7001953125,10.9,2.0,5.0
8078.7998046875,10.9,2.0,5.0
8085.2998046875,10.9,0.0,5.0
8053.5,10.9,3.0,5.0
8071.10009765625,10.9,1.0,5.0
8021.7001953125,10.9,2.0,5.0
7990.89990234375,10.9,0.0,5.0
7986.10009765625,10.9,1.0,5.0
7939.7001953125,10.9,1.0,5.0
7988.2998046875,10.9,2.0,5.0
8048.0,10.9,2.0,5.0
8029.2001953125,10.9,2.0,5.0
8220.599609375,10.9,2.0,5.0
8304.900390625,10.7,2.0,5.0
8305.2998046875,10.7,2.0,5.0
8323.599609375,10.7,2.0,5.0
8332.7001953125,10.7,2.0,5.0
8323.2001953125,10.7,2.0,5.0
8301.7001953125,10.7,2.0,5.0
8296.400390625,10.7,2.0,5.0
8255.5,10.7,2.0,5.0
8261.099609375,10.7,0.0,5.0
8267.0,10.7,2.0,5.0
8347.7001953125,10.7,1.0,5.0
8288.599609375,10.7,0.0,5.0
8345.599609375,10.7,2.0,5.0
8372.400390625,10.7,1.0,5.0
8230.2001953125,10.7,1.0,5.0
8232.5,10.7,0.0,5.0
8338.400390625,10.7,0.0,5.0
8435.400390625,10.7,2.0,5.0
8418.2998046875,10.7,0.0,5.0
8506.099609375,10.7,1.0,5.0
8525.7001953125,10.6,1.0,5.0
8533.7998046875,10.6,0.0,5.0
8570.599609375,10.6,1.0,5.0
8578.099609375,10.6,1.0,5.0
8549.599609375,10.6,1.0,5.0
8527.900390625,10.6,0.0,5.0
8558.5,10.6,1.0,5.0
8550.0,10.6,0.0,5.0
8520.099609375,10.6,0.0,5.0
8458.2001953125,10.6,0.0,5.0
8624.0,10.6,1.0,5.0
8636.2998046875,10.6,0.0,5.0
8625.900390625,10.6,0.0,5.0
8603.400390625,10.6,2.0,5.0
8607.2001953125,10.6,0.0,5.0
8668.0,10.6,0.0,5.0
8755.400390625,10.6,-5.0,5.0
8739.2001953125,10.6,-5.0,5.0
8715.5,10.6,-6.0,5.0
8693.0,10.6,-5.0,5.0
8773.900390625,10.6,-5.0,5.0
8811.400390625,10.3,-5.0,5.0
8787.900390625,10.3,-4.0,5.0
8818.400390625,10.3,-5.0,5.0
8775.599609375,10.3,-5.0,5.0
8827.2001953125,10.3,-5.0,5.0
8887.900390625,10.3,2.0,5.0
8893.7998046875,10.3,2.0,5.0
8871.2001953125,10.3,3.0,5.0
8898.7998046875,10.3,2.0,5.0
8866.0,10.3,3.0,5.0
8894.5,10.3,3.0,5.0
8941.7998046875,10.3,3.0,5.0
9025.0,10.3,2.0,5.0
9054.2001953125,10.3,2.0,5.0
9050.7001953125,10.3,2.0,5.0
9077.099609375,10.3,3.0,5.0
9100.7001953125,10.3,11.0,5.0
9080.7998046875,10.3,4.0,5.0
9124.099609375,10.3,3.0,5.0
9120.0,10.1,4.0,5.1
9024.400390625,10.1,3.0,5.1
9041.099609375,10.1,3.0,5.1
9028.5,10.1,3.0,5.1
8966.400390625,10.1,3.0,5.1
8945.7001953125,10.1,2.0,5.1
9016.7998046875,10.1,3.0,5.1
9025.099609375,10.1,2.0,5.1
9094.400390625,10.1,2.0,5.1
9096.900390625,10.1,2.0,5.1
9087.599609375,10.1,2.0,5.1
9017.7001953125,10.1,2.0,5.1
8999.400390625,10.1,1.0,5.1
8967.099609375,10.1,1.0,5.1
9033.2001953125,10.1,2.0,5.1
9058.099609375,10.1,2.0,5.1
9125.2998046875,10.1,2.0,5.1
9139.400390625,10.1,2.0,5.1
9223.900390625,10.1,1.0,5.1
9257.0,10.1,3.0,5.1
9307.0,9.9,2.0,5.1
9310.400390625,9.9,2.0,5.1
9422.5,9.9,1.0,5.1
9461.7001953125,9.9,1.0,5.1
9479.2001953125,9.9,1.0,5.1
9450.7998046875,9.9,0.0,5.1
9451.2001953125,9.9,1.0,5.1
9588.2998046875,9.9,2.0,5.1
9585.0,9.9,2.0,5.1
9634.2998046875,9.9,2.0,5.1
9575.599609375,9.9,2.0,5.1
9585.7001953125,9.9,2.0,5.1
9570.099609375,9.9,2.0,5.1
9464.599609375,9.9,2.0,5.1
9350.2998046875,9.9,2.0,5.1
9354.099609375,9.9,2.0,5.1
9352.599609375,9.9,3.0,5.1
9439.7001953125,9.9,2.0,5.1
9391.0,9.9,1.0,5.1
9472.2998046875,9.9,3.0,5.1
9443.599609375,9.7,1.0,5.1
9418.7998046875,9.7,1.0,5.1
9538.0,9.7,1.0,5.1
9545.900390625,9.7,-1.0,5.1
9480.2001953125,9.7,0.0,5.1
9410.2998046875,9.7,3.0,5.1
9319.400390625,9.7,2.0,5.1
9330.2001953125,9.7,0.0,5.1
9296.5,9.7,1.0,5.1
9354.7001953125,9.7,0.0,5.1
9201.2001953125,9.7,0.0,5.1
9235.7998046875,9.7,-2.0,5.1
9263.900390625,9.7,1.0,5.1
9225.400390625,9.7,1.0,5.1
9299.2001953125,9.7,1.0,5.1
9252.099609375,9.7,1.0,5.1
9309.2998046875,9.7,3.0,5.1
9324.099609375,9.7,3.0,5.1
9280.099609375,9.7,1.0,5.1
9258.7998046875,9.7,2.0,5.1
9289.5,9.7,2.0,5.1
9206.0,9.7,2.0,5.2
9298.099609375,9.7,2.0,5.2
9382.099609375,9.7,2.0,5.2
9392.400390625,9.7,3.0,5.2
9385.7998046875,9.7,2.0,5.2
9334.7998046875,9.7,1.0,5.2
9303.099609375,9.7,2.0,5.2
9373.900390625,9.7,2.0,5.2
9364.5,9.7,2.0,5.2
9155.2001953125,9.7,2.0,5.2
9025.7998046875,9.7,2.0,5.2
9046.2001953125,9.7,3.0,5.2
9016.599609375,9.7,1.0,5.2
9018.7001953125,9.7,2.0,5.2
9096.400390625,9.7,5.0,5.2
9106.2001953125,9.7,2.0,5.2
9083.7001953125,9.7,1.0,5.2
8985.0,9.7,3.0,5.2
8985.400390625,9.7,2.0,5.2
9001.599609375,9.7,3.0,5.2
9119.900390625,9.7,4.0,5.2
9168.2998046875,9.4,3.0,5.2
9195.7001953125,9.4,3.0,5.2
9235.5,9.4,4.0,5.2
9263.099609375,9.4,2.0,5.2
9223.5,9.4,4.0,5.2
9146.099609375,9.4,2.0,5.2
9149.900390625,9.4,2.0,5.2
9213.099609375,9.4,3.0,5.2
9222.5,9.4,3.0,5.2
9217.7001953125,9.4,4.0,5.2
9213.2998046875,9.4,3.0,5.2
9364.2001953125,9.4,3.0,5.2
9400.099609375,9.4,3.0,5.2
9368.5,9.4,5.0,5.2
9397.0,9.4,-1.0,5.2
9372.400390625,9.4,-3.0,5.2
9351.2998046875,9.4,0.0,5.2
9417.900390625,9.4,1.0,5.2
9381.5,9.4,0.0,5.2
9466.7998046875,9.4,0.0,5.2
9427.099609375,9.4,0.0,5.2
9550.7998046875,9.4,-1.0,5.2
9539.7001953125,9.1,-3.0,5.2
9497.7001953125,9.1,-2.0,5.2
9449.400390625,9.1,1.0,5.2
9535.5,9.1,-1.0,5.2
9487.7001953125,9.1,-2.0,5.2
9494.0,9.1,-1.0,5.2
9561.5,9.1,-2.0,5.2
9579.2001953125,9.1,-2.0,5.2
9614.400390625,9.1,0.0,5.2
9563.599609375,9.1,-1.0,5.2
9624.7001953125,9.1,3.0,5.2
9682.2998046875,9.1,-3.0,5.2
9659.5,9.1,-1.0,5.2
9712.5,9.1,-2.0,5.2
9726.2001953125,9.1,-1.0,5.2
9769.599609375,9.1,-1.0,5.2
9677.400390625,9.1,0.0,5.2
9622.900390625,9.1,-1.0,5.2
9682.5,9.1,-1.0,5.2
9769.2001953125,9.1,0.0,5.2
9783.2001953125,9.1,-3.0,5.2
9829.099609375,9.1,-3.0,5.2
9815.0,8.8,-1.0,5.3
9807.400390625,8.8,-1.0,5.3
9832.5,8.8,-2.0,5.3
9644.400390625,8.8,-1.0,5.3
9793.2001953125,8.8,0.0,5.3
9876.2998046875,8.8,-1.0,5.3
9873.400390625,8.8,0.0,5.3
9937.7998046875,8.8,-1.0,5.3
9965.2001953125,8.8,-1.0,5.3
9943.7998046875,8.8,0.0,5.3
9961.0,8.8,-1.0,5.3
10045.0,8.8,-1.0,5.3
10007.0,8.8,-3.0,5.3
10021.5,8.8,-1.0,5.3
10018.7998046875,8.8,0.0,5.3
10017.099609375,8.8,-2.0,5.3
10043.2998046875,8.8,-1.0,5.3
10088.7001953125,8.8,-1.0,5.3
10128.7998046875,8.8,-1.0,5.3
10115.599609375,8.8,-1.0,5.3
10068.900390625,8.8,-1.0,5.3
10113.900390625,8.6,-1.0,5.3
10149.7001953125,8.6,-2.0,5.3
10074.2998046875,8.6,-2.0,5.3
10045.400390625,8.6,-2.0,5.3
10115.5,8.6,-2.0,5.3
10145.599609375,8.6,-2.0,5.3
10229.2001953125,8.6,-2.0,5.3
10222.099609375,8.6,-2.0,5.3
10187.2001953125,8.6,-2.0,5.3
10184.900390625,8.6,-2.0,5.3
10139.7998046875,8.6,-2.0,5.3
10094.099609375,8.6,-3.0,5.3
10037.900390625,8.6,-2.0,5.3
10132.900390625,8.6,-2.0,5.3
10174.7998046875,8.6,-2.0,5.3
10104.099609375,8.6,-3.0,5.3
10078.900390625,8.6,-3.0,5.3
9983.2001953125,8.6,-2.0,5.3
9904.7998046875,8.6,-2.0,5.3
9938.5,8.6,-2.0,5.3
9922.2998046875,8.6,-2.0,5.3
10008.900390625,8.6,-2.0,5.3
10134.099609375,8.6,-2.0,5.3
10145.0,8.5,-2.0,5.3
10250.900390625,8.5,-2.0,5.3
10373.2001953125,8.5,-2.0,5.3
10408.0,8.5,-2.0,5.3
10441.2001953125,8.5,-2.0,5.3
10486.599609375,8.5,-2.0,5.3
10494.7001953125,8.5,-2.0,5.3
10429.7998046875,8.5,-2.0,5.3
10459.099609375,8.5,-2.0,5.3
10475.7001953125,8.5,-2.0,5.3
10532.099609375,8.5,-2.0,5.3
10536.0,8.5,-3.0,5.3
10583.400390625,8.5,-3.0,5.3
10500.2998046875,8.5,-2.0,5.3
10536.599609375,8.5,-2.0,5.3
10631.2001953125,8.5,-2.0,5.3
10724.900390625,8.5,-2.0,5.3
10678.5,8.5,-2.0,5.3
10801.7001953125,8.5,-2.0,5.3
10780.599609375,8.5,-2.0,5.3
10813.900390625,8.5,-2.0,5.3
10880.7001953125,8.5,-2.0,5.3
10919.2001953125,8.6,-2.0,5.4
10823.099609375,8.6,-2.0,5.4
10750.900390625,8.6,-2.0,5.4
10732.400390625,8.6,-2.0,5.4
10800.599609375,8.6,-2.0,5.4
10810.2001953125,8.6,-2.0,5.4
10721.7998046875,8.6,-2.0,5.4
10567.099609375,8.6,-2.0,5.4
10629.2998046875,8.6,-2.0,5.4
10629.5,8.6,-3.0,5.4
10529.900390625,8.6,-3.0,5.4
10402.5,8.6,-3.0,5.4
10382.2998046875,8.6,-3.0,5.4
10368.7998046875,8.6,-3.0,5.4
10534.5,8.6,-3.0,5.4
10476.599609375,8.6,-3.0,5.4
10473.400390625,8.6,-3.0,5.4
10328.599609375,8.6,-3.0,5.4
10339.5,8.6,-2.0,5.4
10493.7998046875,8.6,-3.0,5.4
10427.2001953125,8.6,4.0,5.4
10424.5,8.7,4.0,5.4
10476.900390625,8.7,4.0,5.4
10412.2998046875,8.7,4.0,5.4
10420.900390625,8.7,4.0,5.4
10440.2001953125,8.7,4.0,5.4
10456.2998046875,8.7,4.0,5.4
10438.400390625,8.7,4.0,5.4
10510.2998046875,8.7,4.0,5.4
10504.599609375,8.7,4.0,5.4
10456.2998046875,8.7,4.0,5.4
10391.7001953125,8.7,4.0,5.4
10445.2001953125,8.7,4.0,5.4
10527.099609375,8.7,4.0,5.4
10535.099609375,8.7,4.0,5.4
10522.900390625,8.7,4.0,5.4
10626.7001953125,8.7,4.0,5.4
10634.2001953125,8.7,1.0,5.4
10656.2998046875,8.7,1.0,5.4
10618.7998046875,8.7,1.0,5.4
10620.099609375,8.7,1.0,5.4
10557.7998046875,8.7,2.0,5.4
10678.7001953125,8.7,2.0,5.4
10649.7998046875,8.8,2.0,5.4
10532.099609375,8.8,2.0,5.4
10539.2998046875,8.8,2.0,5.4
10506.599609375,8.8,2.0,5.4
10495.7998046875,8.8,2.0,5.4
10489.2998046875,8.8,2.0,5.4
10540.0,8.8,2.0,5.4
10533.599609375,8.8,2.0,5.4
10502.400390625,8.8,2.0,5.4
10483.5,8.8,2.0,5.4
10555.2998046875,8.8,2.0,5.4
10528.2998046875,8.8,2.0,5.4
10572.2998046875,8.8,2.0,5.4
10682.7001953125,8.8,2.0,5.4
10701.2998046875,8.8,2.0,5.4
10723.900390625,8.8,2.0,5.4
10772.7001953125,8.8,5.0,5.4
10769.5,8.8,3.0,5.4
10778.099609375,8.8,1.0,5.4
10733.900390625,8.8,1.0,5.4
10786.7001953125,8.8,0.0,5.4
10818.099609375,8.8,1.0,5.5
10895.7998046875,8.8,1.0,5.5
10913.599609375,8.8,1.0,5.5
10913.599609375,8.8,1.0,5.5
10962.5,8.8,1.0,5.5
10869.900390625,8.8,1.0,5.5
10966.2001953125,8.8,1.0,5.5
10955.7998046875,8.8,1.0,5.5
10850.7001953125,8.8,1.0,5.5
10898.400390625,8.8,1.0,5.5
10806.2998046875,8.8,1.0,5.5
10708.099609375,8.8,1.0,5.5
10821.5,8.8,1.0,5.5
10740.900390625,8.8,1.0,5.5
10712.2001953125,8.8,1.0,5.5
10665.599609375,8.8,1.0,5.5
10824.099609375,8.8,1.0,5.5
10890.2001953125,8.8,1.0,5.5
11023.2001953125,8.8,2.0,5.5
11038.0,8.8,1.0,5.5
11104.2998046875,8.8,1.0,5.5
11221.099609375,8.8,1.0,5.5
11136.0,8.7,1.0,5.5
11175.7998046875,8.7,2.0,5.5
11187.5,8.7,0.0,5.5
11175.099609375,8.7,1.0,5.5
11202.599609375,8.7,0.0,5.5
11344.900390625,8.7,1.0,5.5
11312.599609375,8.7,1.0,5.5
11395.5,8.7,1.0,5.5
11395.900390625,8.7,0.0,5.5
11377.400390625,8.7,1.0,5.5
11447.2001953125,8.7,1.0,5.5
11491.2998046875,8.7,0.0,5.5
11535.599609375,8.7,2.0,5.5
11626.900390625,8.7,2.0,5.5
11755.2998046875,8.7,1.0,5.5
11739.0,8.7,1.0,5.5
11786.900390625,8.7,1.0,5.5
11832.7998046875,8.7,3.0,5.5
11740.7001953125,8.7,2.0,5.5
11902.2001953125,8.7,2.0,5.5
11809.599609375,8.7,2.0,5.5
11755.7001953125,8.7,2.0,5.5
11759.099609375,8.7,2.0,5.5
11701.2998046875,8.7,3.0,5.5
11629.2001953125,8.7,3.0,5.5
11699.599609375,8.7,1.0,5.5
11771.7998046875,8.7,1.0,5.5
11845.400390625,8.7,1.0,5.5
11835.0,8.7,0.0,5.5
11845.7001953125,8.7,1.0,5.5
11862.5,8.7,2.0,5.5
11872.900390625,8.7,1.0,5.5
11922.0,8.7,1.0,5.5
11933.400390625,8.7,1.0,5.5
11951.599609375,8.7,1.0,5.5
11906.2001953125,8.7,2.0,5.5
11954.400390625,8.7,2.0,5.5
11839.599609375,8.7,2.0,5.5
11774.2001953125,8.7,2.0,5.5
11817.2998046875,8.7,4.0,5.5
11869.7998046875,8.7,2.0,5.5
11854.2998046875,8.7,2.0,5.5
11920.0,8.7,4.0,5.5
11893.7998046875,8.6,2.0,5.6
11916.400390625,8.6,2.0,5.6
11908.2001953125,8.6,3.0,5.6
11816.7001953125,8.6,2.0,5.6
11817.5,8.6,3.0,5.6
11674.599609375,8.6,3.0,5.6
11601.7001953125,8.6,2.0,5.6
11609.400390625,8.6,3.0,5.6
11585.0,8.6,3.0,5.6
11720.099609375,8.6,1.0,5.6
11782.599609375,8.6,2.0,5.6
11913.7998046875,8.6,3.0,5.6
11901.2998046875,8.6,1.0,5.6
11920.5,8.6,2.0,5.6
11925.599609375,8.6,3.0,5.6
11891.2998046875,8.6,2.0,5.6
11892.5,8.6,3.0,5.6
11929.2998046875,8.6,1.0,5.6
11876.5,8.5,1.0,5.6
11928.5,8.5,1.0,5.6
12034.400390625,8.5,1.0,5.6
12067.7001953125,8.5,2.0,5.6
12083.2998046875,8.5,1.0,5.6
12064.7998046875,8.5,1.0,5.6
12008.400390625,8.5,4.0,5.6
11710.2001953125,8.5,2.0,5.6
11587.7001953125,8.5,-1.0,5.6
11595.900390625,8.5,2.0,5.6
11248.2001953125,8.5,2.0,5.6
11210.2998046875,8.5,-1.0,5.6
11270.7998046875,8.5,-1.0,5.6
10950.2001953125,8.5,2.0,5.6
11160.7001953125,8.5,2.0,5.6
11047.2001953125,8.5,-1.0,5.6
11208.2001953125,8.5,-1.0,5.6
11414.7998046875,8.5,2.0,5.6
11371.400390625,8.5,0.0,5.6
11165.599609375,8.5,0.0,5.6
11340.5,8.5,0.0,5.6
11346.400390625,8.5,1.0,5.6
11360.7001953125,8.4,0.0,5.6
11287.7998046875,8.4,0.0,5.6
11112.0,8.4,1.0,5.6
11224.7001953125,8.4,1.0,5.6
10952.599609375,8.4,0.0,5.6
11098.2001953125,8.4,2.0,5.6
11031.400390625,8.4,0.0,5.6
10797.5,8.4,-1.0,5.6
10852.0,8.4,0.0,5.6
11036.2998046875,8.4,1.0,5.6
10962.7998046875,8.4,0.0,5.6
11056.7998046875,8.4,-1.0,5.6
11103.5,8.4,-1.0,5.6
11155.400390625,8.4,0.0,5.6
11246.2998046875,8.4,0.0,5.6
11274.2001953125,8.4,0.0,5.6
11276.599609375,8.4,-1.0,5.6
11214.5,8.4,-1.0,5.6
11188.7998046875,8.4,0.0,5.6
11386.599609375,8.4,1.0,5.6
11548.099609375,8.4,-2.0,5.6
11569.599609375,8.4,-2.0,5.6
11603.099609375,8.3,-2.0,5.6
11521.2001953125,8.3,0.0,5.6
11636.7998046875,8.3,-1.0,5.6
11626.7001953125,8.3,0.0,5.6
11649.5,8.3,0.0,5.6
11535.2001953125,8.3,-1.0,5.6
11537.2998046875,8.3,0.0,5.6
11375.0,8.3,-1.0,5.6
11240.2001953125,8.3,-2.0,5.6
11179.400390625,8.3,0.0,5.6
11161.0,8.3,-1.0,5.6
11425.7001953125,8.3,0.0,5.6
11446.400390625,8.3,-1.0,5.6
11333.900390625,8.3,-2.0,5.6
11561.599609375,8.3,1.0,5.6
11611.900390625,8.3,1.0,5.6
11635.2001953125,8.3,1.0,5.6
11768.400390625,8.3,-1.0,5.6
11887.400390625,8.3,1.0,5.6
11818.0,8.3,1.0,5.6
11706.599609375,8.3,0.0,5.6
11863.0,8.3,-1.0,5.6
11800.7001953125,8.3,-1.0,5.6
11934.099609375,8.3,0.0,5.6
11790.5,8.3,0.0,5.6
11834.0,8.3,-1.0,5.6
11911.599609375,8.3,-2.0,5.6
11810.400390625,8.3,-1.0,5.6
11777.2998046875,8.3,-1.0,5.6
11903.2998046875,8.3,0.0,5.6
11991.2998046875,8.3,0.0,5.6
12045.900390625,8.3,0.0,5.6
12087.7998046875,8.3,0.0,5.6
12067.7998046875,8.3,0.0,5.6
12054.900390625,8.3,-1.0,5.6
12080.7998046875,8.3,-1.0,5.6
12012.7001953125,8.3,0.0,5.6
12056.0,8.3,-1.0,5.6
12042.900390625,8.3,0.0,5.6
12116.599609375,8.3,0.0,5.6
12146.599609375,8.3,0.0,5.6
12171.900390625,8.3,-3.0,5.6
12144.7001953125,8.3,0.0,5.6
12193.0,8.3,-1.0,5.6
12278.599609375,8.2,-1.0,5.6
12212.400390625,8.2,0.0,5.6
12102.900390625,8.2,1.0,5.6
12014.5,8.2,-1.0,5.6
12081.7001953125,8.2,-1.0,5.6
12055.2001953125,8.2,1.0,5.6
12164.900390625,8.2,1.0,5.6
12206.900390625,8.2,-3.0,5.6
12214.5,8.2,0.0,5.6
12278.400390625,8.2,2.0,5.6
12287.7998046875,8.2,3.0,5.6
12240.900390625,8.2,-1.0,5.6
12426.099609375,8.2,-1.0,5.6
12476.900390625,8.2,1.0,5.6
12389.5,8.2,-3.0,5.6
12393.2998046875,8.2,-1.0,5.6
12617.400390625,8.2,-1.0,5.6
12950.0,8.2,1.0,5.6
12930.2001953125,8.2,1.0,5.6
12934.7001953125,8.2,-2.0,5.6
12915.900390625,8.2,1.0,5.6
12860.5,8.2,1.0,5.7
12982.599609375,8.2,0.0,5.7
13116.400390625,8.2,0.0,5.7
13152.099609375,8.2,1.0,5.7
13143.5,8.2,2.0,5.7
13234.5,8.2,1.0,5.7
13260.900390625,8.2,1.0,5.7
13406.900390625,8.2,3.0,5.7
13454.5,8.2,1.0,5.7
13476.599609375,8.2,1.0,5.7
13245.2998046875,8.2,0.0,5.7
13398.2001953125,8.2,1.0,5.7
13463.7001953125,8.2,0.0,5.7
13558.0,8.2,3.0,5.7
13620.7001953125,8.2,4.0,5.7
13579.7998046875,8.2,4.0,5.7
13636.2998046875,8.2,5.0,5.7
13633.099609375,8.2,4.0,5.7
13725.7998046875,8.2,5.0,5.7
13713.2001953125,8.2,8.0,5.7
13753.0,8.2,4.0,5.7
13772.599609375,8.2,4.0,5.7
13719.2998046875,8.3,4.0,5.7
13794.7001953125,8.3,5.0,5.7
13968.5,8.3,2.0,5.7
14058.2998046875,8.3,0.0,5.7
14090.400390625,8.3,6.0,5.7
14111.400390625,8.3,4.0,5.7
14002.400390625,8.3,5.0,5.7
14091.900390625,8.3,5.0,5.7
14113.2001953125,8.3,4.0,5.7
14174.2998046875,8.3,6.0,5.7
14241.2998046875,8.3,6.0,5.7
14170.0,8.3,7.0,5.7
14256.0,8.3,7.0,5.7
14228.099609375,8.3,3.0,5.7
14294.599609375,8.3,3.0,5.7
14284.400390625,8.3,3.0,5.7
14088.099609375,8.3,3.0,5.7
13786.7998046875,8.3,4.0,5.7
13732.099609375,8.3,1.0,5.7
13978.0,8.3,3.0,5.7
13849.2998046875,8.3,2.0,5.7
13660.599609375,8.3,3.0,5.7
13846.400390625,8.3,7.0,5.7
14032.5,8.3,4.0,5.7
14007.099609375,8.3,4.0,5.7
14062.7998046875,8.3,5.0,5.7
14076.599609375,8.3,5.0,5.7
14209.599609375,8.3,1.0,5.7
14200.2001953125,8.3,5.0,5.7
14327.5,8.3,5.0,5.7
14351.900390625,8.3,2.0,5.7
14387.599609375,8.3,6.0,5.7
14317.5,8.3,7.0,5.7
14176.7998046875,8.3,6.0,5.7
14201.7001953125,8.3,6.0,5.7
14150.400390625,8.3,6.0,5.7
14066.099609375,8.3,5.0,5.7
14199.400390625,8.3,3.0,5.7
14160.7998046875,8.3,6.0,5.7
14146.5,8.3,5.0,5.7
14364.400390625,8.3,5.0,5.7
14375.099609375,8.3,5.0,5.8
14382.400390625,8.3,4.0,5.8
14304.7001953125,8.3,3.0,5.8
14322.2998046875,8.3,2.0,5.8
14311.5,8.3,5.0,5.8
14116.099609375,8.3,5.0,5.8
14328.7998046875,8.3,4.0,5.8
14368.2001953125,8.3,6.0,5.8
14416.7001953125,8.3,5.0,5.8
14355.599609375,8.3,5.0,5.8
14295.0,8.3,5.0,5.8
14265.2998046875,8.3,3.0,5.8
14397.900390625,8.3,3.0,5.8
14359.7001953125,8.3,5.0,5.8
14368.599609375,8.3,5.0,5.8
14540.7001953125,8.3,7.0,5.8
14537.2998046875,8.3,6.0,5.8
14415.400390625,8.3,5.0,5.8
14507.0,8.3,4.0,5.8
14553.400390625,8.3,3.0,5.8
14553.2001953125,8.3,4.0,5.8
14571.5,8.3,5.0,5.8
14631.2001953125,8.2,5.0,5.8
14616.7001953125,8.2,7.0,5.8
14703.2001953125,8.2,6.0,5.8
14854.599609375,8.2,5.0,5.8
14826.0,8.2,4.0,5.8
14875.5,8.2,5.0,5.8
14769.0,8.2,1.0,5.8
14824.599609375,8.2,5.0,5.8
14905.7001953125,8.2,5.0,5.8
14876.900390625,8.2,6.0,5.8
14851.2001953125,8.2,5.0,5.8
14915.7998046875,8.2,4.0,5.8
14886.099609375,8.2,5.0,5.8
14788.7998046875,8.2,3.0,5.8
14791.2998046875,8.2,4.0,5.8
14767.099609375,8.2,5.0,5.8
14856.099609375,8.2,5.0,5.8
14408.2998046875,8.2,4.0,5.8
14248.400390625,8.2,1.0,5.8
14064.900390625,8.2,5.0,5.8
13962.2001953125,8.1,5.0,5.8
13749.099609375,8.1,5.0,5.8
13825.900390625,8.1,4.0,5.8
13912.7001953125,8.1,6.0,5.8
14194.0,8.1,5.0,5.8
14257.2001953125,8.1,5.0,5.8
14146.5,8.1,3.0,5.8
13982.900390625,8.1,5.0,5.8
13602.400390625,8.1,4.0,5.8
13940.400390625,8.1,8.0,5.8
13977.400390625,8.1,6.0,5.8
14250.2001953125,8.1,5.0,5.8
14323.2001953125,8.1,6.0,5.8
14310.5,8.1,6.0,5.8
14490.099609375,8.1,4.0,5.8
14545.7001953125,8.1,7.0,5.8
14469.599609375,8.1,3.0,5.8
14536.7998046875,8.1,8.0,5.8
14483.0,8.1,7.0,5.8
14605.2998046875,8.1,7.0,5.8
14641.7001953125,8.1,7.0,5.8
14730.7998046875,8.1,4.0,5.8
14953.2001953125,8.0,6.0,5.8
14943.099609375,8.0,6.0,5.8
14974.900390625,8.0,6.0,5.8
15005.5,8.0,6.0,5.8
14997.599609375,8.0,6.0,5.8
14883.0,8.0,4.0,5.8
14965.2998046875,8.0,2.0,5.8
15020.7998046875,8.0,6.0,5.8
14966.0,8.0,5.0,5.8
14870.400390625,8.0,5.0,5.8
14821.7001953125,8.0,6.0,5.8
15080.900390625,8.0,6.0,5.8
14987.099609375,8.0,5.0,5.8
14578.7001953125,8.0,6.0,5.8
14620.400390625,8.0,5.0,5.8
14611.0,8.0,5.0,5.8
14403.599609375,8.0,4.0,5.8
14374.599609375,8.0,5.0,5.8
14416.900390625,8.0,4.0,5.8
14395.599609375,7.9,6.0,5.8
14620.2998046875,7.9,5.0,5.8
14672.099609375,7.9,6.0,5.8
14556.7001953125,7.9,5.0,5.8
14609.400390625,7.9,6.0,5.8
14575.400390625,7.9,7.0,5.8
14736.2998046875,7.9,4.0,5.8
14686.0,7.9,0.0,5.8
14824.2001953125,7.9,5.0,5.8
14918.7998046875,7.9,5.0,5.8
14968.2001953125,7.9,5.0,5.8
15068.400390625,7.9,6.0,5.8
15055.5,7.9,5.0,5.8
15070.900390625,7.9,4.0,5.8
15223.900390625,7.9,7.0,5.8
15094.900390625,7.9,5.0,5.8
15053.2001953125,7.9,3.0,5.8
15124.599609375,7.9,4.0,5.8
15188.599609375,7.9,4.0,5.8
15137.2998046875,7.9,4.0,5.8
15329.400390625,7.9,4.0,5.8
15501.5,7.9,4.0,5.8
15414.2998046875,8.0,0.0,5.8
15314.900390625,8.0,4.0,5.8
14928.7998046875,8.0,4.0,5.8
14725.900390625,8.0,3.0,5.8
14816.5,8.0,5.0,5.8
14940.599609375,8.0,3.0,5.8
14764.2998046875,8.0,2.0,5.8
14829.7998046875,8.0,6.0,5.8
15078.400390625,8.0,6.0,5.8
15252.099609375,8.0,5.0,5.8
15103.599609375,8.0,5.0,5.8
15000.2001953125,8.0,3.0,5.8
15035.7001953125,8.0,1.0,5.8
14882.400390625,8.0,5.0,5.8
14784.900390625,8.0,6.0,5.8
14848.2998046875,8.0,4.0,5.8
14755.2001953125,8.0,3.0,5.8
14681.7001953125,8.0,4.0,5.8
