ibex_close,tasa_desempleo,prima,pib_trim_per_capita,deuda_perc_pib
7333.5,25.2,515.0,5.6,76.99
7306.0,25.2,511.0,5.6,76.99
7195.0,25.2,527.0,5.6,76.99
7420.5,25.2,537.0,5.6,76.99
7434.2001953125,25.5,552.0,5.6,79.17
7488.2001953125,25.5,522.0,5.6,79.17
7494.0,25.5,503.0,5.6,79.17
7862.0,25.5,449.0,5.6,79.17
7882.7998046875,25.5,415.0,5.6,79.17
7857.7001953125,25.5,417.0,5.6,79.17
7930.39990234375,25.5,418.0,5.6,79.17
7992.10009765625,25.5,400.0,5.6,79.17
7935.89990234375,25.5,408.0,5.6,79.17
8154.5,25.5,411.0,5.6,79.17
8148.0,25.5,432.0,5.6,79.17
8058.2998046875,25.5,431.0,5.6,79.17
8098.7998046875,25.5,412.0,5.6,79.17
8022.10009765625,25.5,423.0,5.6,79.17
8230.7001953125,25.5,419.0,5.6,79.17
8138.39990234375,25.5,413.0,5.6,79.17
8175.0,25.5,422.0,5.6,79.17
7854.39990234375,25.5,464.0,5.6,79.17
7842.2998046875,25.5,451.0,5.6,79.17
7708.5,25.5,454.0,5.6,79.17
7784.10009765625,25.7,441.0,5.5,79.16
7867.10009765625,25.7,431.0,5.5,79.16
7826.7001953125,25.7,436.0,5.5,79.16
7812.7998046875,25.7,445.0,5.5,79.16
7954.39990234375,25.7,418.0,5.5,79.16
7891.0,25.7,425.0,5.5,79.16
7745.39990234375,25.7,433.0,5.5,79.16
7668.0,25.7,432.0,5.5,79.16
7734.7001953125,25.7,425.0,5.5,79.16
7652.39990234375,25.7,418.0,5.5,79.16
7678.5,25.7,437.0,5.5,79.16
7940.2001953125,25.7,427.0,5.5,79.16
8128.2001953125,25.7,386.0,5.5,79.16
8100.2998046875,25.7,375.0,5.5,79.16
7913.39990234375,25.7,378.0,5.5,79.16
7877.10009765625,25.7,389.0,5.5,79.16
7747.7001953125,25.7,406.0,5.5,79.16
7791.5,25.7,404.0,5.5,79.16
7779.2001953125,25.7,403.0,5.5,79.16
7775.60009765625,25.7,406.0,5.5,79.16
7728.60009765625,25.7,421.0,5.5,79.16
7833.89990234375,25.7,420.0,5.5,79.16
7842.89990234375,25.7,418.0,5.5,79.16
7886.39990234375,25.9,415.0,5.5,80.47
7968.89990234375,25.9,422.0,5.5,80.47
7818.60009765625,25.9,434.0,5.5,80.47
7837.60009765625,25.9,424.0,5.5,80.47
7660.7001953125,25.9,433.0,5.5,80.47
7624.10009765625,25.9,451.0,5.5,80.47
7636.60009765625,25.9,450.0,5.5,80.47
7567.7998046875,25.9,455.0,5.5,80.47
7693.39990234375,25.9,452.0,5.5,80.47
7673.0,25.9,459.0,5.5,80.47
7695.5,25.9,456.0,5.5,80.47
7588.2001953125,25.9,457.0,5.5,80.47
7763.7998046875,25.9,454.0,5.5,80.47
7778.7001953125,25.9,444.0,5.5,80.47
7805.39990234375,25.9,428.0,5.5,80.47
7875.60009765625,25.9,423.0,5.5,80.47
7909.60009765625,25.9,419.0,5.5,80.47
7874.7998046875,25.9,421.0,5.5,80.47
7863.7001953125,25.9,410.0,5.5,80.47
7837.60009765625,25.9,397.0,5.5,80.47
7973.7001953125,25.9,399.0,5.5,80.47
7934.60009765625,25.9,394.0,5.5,80.47
7889.2001953125,26.0,385.0,5.5,89.56
7902.39990234375,26.0,387.0,5.5,89.56
7883.2001953125,26.0,408.0,5.5,89.56
7910.7998046875,26.0,417.0,5.5,89.56
7848.5,26.0,417.0,5.5,89.56
7804.39990234375,26.0,426.0,5.5,89.56
7920.89990234375,26.0,416.0,5.5,89.56
7986.7998046875,26.0,406.0,5.5,89.56
8017.10009765625,26.0,406.0,5.5,89.56
8024.10009765625,26.0,404.0,5.5,89.56
8040.2998046875,26.0,408.0,5.5,89.56
8168.7998046875,26.0,390.0,5.5,89.56
8264.2001953125,26.0,385.0,5.5,89.56
8264.2001953125,26.0,382.0,5.5,89.56
8291.0,26.0,388.0,5.5,89.56
8299.5,26.0,394.0,5.5,89.56
8280.900390625,26.0,395.0,5.5,89.56
8131.0,26.0,396.0,5.5,89.56
8167.5,26.0,400.0,5.5,89.56
8447.599609375,26.2,360.0,5.6,90.91
8403.400390625,26.2,356.0,5.6,90.91
8435.7998046875,26.2,351.0,5.6,90.91
8419.0,26.2,358.0,5.6,90.91
8453.0,26.2,359.0,5.6,90.91
8606.400390625,26.2,365.0,5.6,90.91
8618.900390625,26.2,336.0,5.6,90.91
8664.7001953125,26.2,330.0,5.6,90.91
8632.099609375,26.2,350.0,5.6,90.91
8601.0,26.2,352.0,5.6,90.91
8581.099609375,26.2,355.0,5.6,90.91
8628.900390625,26.2,356.0,5.6,90.91
8604.0,26.2,351.0,5.6,90.91
8665.900390625,26.2,356.0,5.6,90.91
8632.099609375,26.2,359.0,5.6,90.91
8613.2998046875,26.2,352.0,5.6,90.91
8665.599609375,26.2,344.0,5.6,90.91
8724.599609375,26.2,352.0,5.6,90.91
8672.5,26.2,354.0,5.6,90.91
8643.0,26.2,347.0,5.6,90.91
8571.900390625,26.2,348.0,5.6,90.91
8362.2998046875,26.2,354.0,5.6,90.91
8229.7001953125,26.4,354.0,5.6,95.24
7919.60009765625,26.4,382.0,5.6,95.24
8093.60009765625,26.4,371.0,5.6,95.24
8056.2001953125,26.4,380.0,5.6,95.24
8014.60009765625,26.4,381.0,5.6,95.24
8174.89990234375,26.4,377.0,5.6,95.24
8078.60009765625,26.4,382.0,5.6,95.24
8234.7001953125,26.4,369.0,5.6,95.24
8306.2001953125,26.4,352.0,5.6,95.24
8247.400390625,26.4,355.0,5.6,95.24
8150.2001953125,26.4,352.0,5.6,95.24
8108.89990234375,26.4,362.0,5.6,95.24
8225.2998046875,26.4,359.0,5.6,95.24
8163.0,26.4,353.0,5.6,95.24
8014.5,26.4,363.0,5.6,95.24
8179.0,26.4,359.0,5.6,95.24
8244.5,26.4,355.0,5.6,95.24
7980.7001953125,26.4,390.0,5.6,95.24
8136.7001953125,26.4,380.0,5.6,95.24
8230.2998046875,26.4,366.0,5.6,95.24
8187.10009765625,26.3,369.0,5.6,97.53
8246.2998046875,26.3,367.0,5.6,97.53
8423.2998046875,26.3,359.0,5.6,97.53
8358.900390625,26.3,357.0,5.6,97.53
8389.099609375,26.3,340.0,5.6,97.53
8628.099609375,26.3,324.0,5.6,97.53
8554.400390625,26.3,325.0,5.6,97.53
8532.2998046875,26.3,325.0,5.6,97.53
8498.2998046875,26.3,330.0,5.6,97.53
8657.900390625,26.3,337.0,5.6,97.53
8619.099609375,26.3,346.0,5.6,97.53
8507.7998046875,26.3,359.0,5.6,97.53
8321.0,26.3,368.0,5.6,97.53
8416.2998046875,26.3,360.0,5.6,97.53
8351.2001953125,26.3,352.0,5.6,97.53
8329.5,26.3,348.0,5.6,97.53
8140.60009765625,26.3,360.0,5.6,97.53
7990.5,26.3,360.0,5.6,97.53
7900.39990234375,26.3,380.0,5.6,97.53
7920.0,26.3,377.0,5.6,97.53
8050.39990234375,26.3,366.0,5.6,96.72
7904.2998046875,26.3,364.0,5.6,96.72
7847.89990234375,26.3,367.0,5.6,96.72
7798.39990234375,26.3,357.0,5.6,96.72
7787.10009765625,26.3,350.0,5.6,96.72
7872.5,26.3,347.0,5.6,96.72
8136.39990234375,26.3,333.0,5.6,96.72
8159.5,26.3,336.0,5.6,96.72
8040.39990234375,26.3,344.0,5.6,96.72
8014.10009765625,26.3,348.0,5.6,96.72
7948.7001953125,26.3,346.0,5.6,96.72
7803.0,26.3,344.0,5.6,96.72
7812.5,26.3,343.0,5.6,96.72
7915.5,26.3,338.0,5.6,96.72
8027.7001953125,26.3,328.0,5.6,96.72
8289.2998046875,26.3,302.0,5.6,96.72
8389.2998046875,26.3,303.0,5.6,96.72
8365.099609375,26.3,306.0,5.6,96.72
8297.0,26.3,307.0,5.6,96.72
8450.900390625,26.3,296.0,5.6,96.72
8419.0,26.3,292.0,5.6,96.72
8406.400390625,26.2,293.0,5.6,98.67
8544.7998046875,26.2,277.0,5.6,98.67
8503.7998046875,26.2,287.0,5.6,98.67
8544.0,26.2,281.0,5.6,98.67
8597.0,26.2,284.0,5.6,98.67
8572.7001953125,26.2,292.0,5.6,98.67
8544.5,26.2,282.0,5.6,98.67
8457.7998046875,26.2,293.0,5.6,98.67
8474.599609375,26.2,293.0,5.6,98.67
8582.5,26.2,299.0,5.6,98.67
8542.2998046875,26.2,297.0,5.6,98.67
8582.400390625,26.2,289.0,5.6,98.67
8515.2001953125,26.2,283.0,5.6,98.67
8464.5,26.2,278.0,5.6,98.67
8462.400390625,26.2,281.0,5.6,98.67
8343.599609375,26.2,290.0,5.6,98.67
8264.599609375,26.2,301.0,5.6,98.67
8363.599609375,26.2,287.0,5.6,98.67
8511.2998046875,26.2,279.0,5.6,98.67
8441.7001953125,26.2,286.0,5.6,98.67
8433.5,26.2,282.0,5.6,98.67
8320.599609375,26.2,292.0,5.6,98.67
8284.400390625,26.1,296.0,5.6,99.28
8363.0,26.1,286.0,5.6,99.28
8290.7001953125,26.1,291.0,5.6,99.28
8216.7001953125,26.1,314.0,5.6,99.28
8266.599609375,26.1,301.0,5.6,99.28
8227.400390625,26.1,299.0,5.6,99.28
8089.2998046875,26.1,305.0,5.6,99.28
8123.7998046875,26.1,302.0,5.6,99.28
8071.7001953125,26.1,305.0,5.6,99.28
8070.89990234375,26.1,306.0,5.6,99.28
8136.2998046875,26.1,305.0,5.6,99.28
8180.2001953125,26.1,298.0,5.6,99.28
8098.2998046875,26.1,296.0,5.6,99.28
7822.10009765625,26.1,321.0,5.6,99.28
7700.2001953125,26.1,314.0,5.6,99.28
7553.2001953125,26.1,323.0,5.6,99.28
7607.7001953125,26.1,330.0,5.6,99.28
7823.0,26.1,308.0,5.6,99.28
7844.39990234375,26.1,308.0,5.6,99.28
7762.7001953125,26.1,304.0,5.6,99.28
7907.10009765625,26.1,292.0,5.6,99.64
7886.60009765625,26.1,289.0,5.6,99.64
7763.7998046875,26.1,311.0,5.6,99.64
8002.0,26.1,302.0,5.6,99.64
7868.39990234375,26.1,294.0,5.6,99.64
8017.60009765625,26.1,299.0,5.6,99.64
8014.7998046875,26.1,308.0,5.6,99.64
7995.0,26.1,316.0,5.6,99.64
8030.7001953125,26.1,322.0,5.6,99.64
7844.7001953125,26.1,323.0,5.6,99.64
7855.10009765625,26.1,315.0,5.6,99.64
7798.2001953125,26.1,315.0,5.6,99.64
7812.7001953125,26.1,319.0,5.6,99.64
7957.2998046875,26.1,315.0,5.6,99.64
7943.2001953125,26.1,315.0,5.6,99.64
7966.0,26.1,310.0,5.6,99.64
8073.7001953125,26.1,312.0,5.6,99.64
8192.5,26.1,303.0,5.6,99.64
8282.099609375,26.1,296.0,5.6,99.64
8353.599609375,26.1,296.0,5.6,99.64
8376.099609375,26.1,302.0,5.6,99.64
8456.5,26.1,300.0,5.6,99.64
8433.400390625,26.1,299.0,5.6,99.64
8540.2001953125,26.1,296.0,5.6,99.39
8574.0,26.1,293.0,5.6,99.39
8560.7998046875,26.1,291.0,5.6,99.39
8529.5,26.1,287.0,5.6,99.39
8574.099609375,26.1,288.0,5.6,99.39
8671.7998046875,26.1,284.0,5.6,99.39
8735.5,26.1,281.0,5.6,99.39
8717.7001953125,26.1,278.0,5.6,99.39
8758.5,26.1,267.0,5.6,99.39
8789.2998046875,26.1,260.0,5.6,99.39
8737.599609375,26.1,256.0,5.6,99.39
8821.2998046875,26.1,249.0,5.6,99.39
8657.099609375,26.1,253.0,5.6,99.39
8502.400390625,26.1,264.0,5.6,99.39
8461.7998046875,26.1,265.0,5.6,99.39
8629.7001953125,26.1,256.0,5.6,99.39
8686.7998046875,26.1,253.0,5.6,99.39
8649.900390625,26.1,257.0,5.6,99.39
8394.0,26.1,265.0,5.6,99.39
8398.099609375,26.1,265.0,5.6,99.39
8432.099609375,26.1,268.0,5.6,99.39
8290.5,26.1,268.0,5.6,99.39
8429.599609375,26.0,253.0,5.6,100.55
8445.2001953125,26.0,252.0,5.6,100.55
8490.2998046875,26.0,258.0,5.6,100.55
8550.0,26.0,257.0,5.6,100.55
8655.0,26.0,258.0,5.6,100.55
8632.5,26.0,259.0,5.6,100.55
8801.599609375,26.0,249.0,5.6,100.55
8875.2001953125,26.0,249.0,5.6,100.55
8924.2001953125,26.0,251.0,5.6,100.55
8941.599609375,26.0,252.0,5.6,100.55
8999.5,26.0,250.0,5.6,100.55
8992.0,26.0,244.0,5.6,100.55
9062.5,26.0,240.0,5.6,100.55
9153.7001953125,26.0,240.0,5.6,100.55
9171.7998046875,26.0,235.0,5.6,100.55
9109.5,26.0,236.0,5.6,100.55
9167.599609375,26.0,242.0,5.6,100.55
9242.900390625,26.0,246.0,5.6,100.55
9272.400390625,26.0,251.0,5.6,100.55
9228.400390625,26.0,259.0,5.6,100.55
9186.099609375,26.0,254.0,5.6,100.55
9341.5,26.0,238.0,5.6,100.21
9350.0,26.0,244.0,5.6,100.21
9295.7001953125,26.0,243.0,5.6,100.21
9420.900390625,26.0,239.0,5.6,100.21
9381.900390625,26.0,241.0,5.6,100.21
9318.900390625,26.0,249.0,5.6,100.21
9439.0,26.0,252.0,5.6,100.21
9660.5,26.0,247.0,5.6,100.21
9668.5,26.0,244.0,5.6,100.21
9696.0,26.0,241.0,5.6,100.21
9805.2998046875,26.0,240.0,5.6,100.21
9879.0,26.0,237.0,5.6,100.21
9918.0,26.0,243.0,5.6,100.21
10001.7998046875,26.0,243.0,5.6,100.21
10037.7998046875,26.0,243.0,5.6,100.21
10012.900390625,26.0,241.0,5.6,100.21
9828.2998046875,26.0,237.0,5.6,100.21
9915.400390625,26.0,237.0,5.6,100.21
9815.5,26.0,240.0,5.6,100.21
9736.2001953125,26.0,235.0,5.6,100.21
9863.900390625,26.0,231.0,5.6,100.21
9778.7001953125,26.0,237.0,5.6,100.21
9907.900390625,26.0,237.0,5.6,100.21
9838.2998046875,25.9,232.0,5.6,99.94
9873.7998046875,25.9,233.0,5.6,99.94
9795.7001953125,25.9,236.0,5.6,99.94
9837.099609375,25.9,239.0,5.6,99.94
9740.400390625,25.9,238.0,5.6,99.94
9747.2001953125,25.9,235.0,5.6,99.94
9789.5,25.9,234.0,5.6,99.94
9707.599609375,25.9,232.0,5.6,99.94
9675.2001953125,25.9,237.0,5.6,99.94
9708.7001953125,25.9,236.0,5.6,99.94
9695.900390625,25.9,238.0,5.6,99.94
9783.099609375,25.9,239.0,5.6,99.94
9629.7998046875,25.9,237.0,5.6,99.94
9559.5,25.9,238.0,5.6,99.94
9599.2998046875,25.9,237.0,5.6,99.94
9677.400390625,25.9,237.0,5.6,99.94
9689.099609375,25.9,243.0,5.6,99.94
9714.599609375,25.9,247.0,5.6,99.94
9808.400390625,25.9,245.0,5.6,99.94
9859.7998046875,25.9,245.0,5.6,99.94
9837.599609375,25.9,244.0,5.6,99.94
9745.5,25.5,242.0,5.6,100.01
9605.0,25.5,241.0,5.6,100.01
9540.5,25.5,237.0,5.6,100.01
9392.099609375,25.5,240.0,5.6,100.01
9400.5,25.5,235.0,5.6,100.01
9487.400390625,25.5,228.0,5.6,100.01
9438.2998046875,25.5,220.0,5.6,100.01
9358.7001953125,25.5,222.0,5.6,100.01
9272.099609375,25.5,226.0,5.6,100.01
9272.7001953125,25.5,228.0,5.6,100.01
9429.5,25.5,224.0,5.6,100.01
9343.400390625,25.5,228.0,5.6,100.01
9443.599609375,25.5,231.0,5.6,100.01
9617.099609375,25.5,225.0,5.6,100.01
9689.900390625,25.5,227.0,5.6,100.01
9758.400390625,25.5,233.0,5.6,100.01
9819.5,25.5,235.0,5.6,100.01
9900.099609375,25.5,228.0,5.6,100.01
9901.900390625,25.5,219.0,5.6,100.01
9916.7001953125,25.5,220.0,5.6,100.01
9760.2998046875,25.5,204.0,5.6,100.68
9798.0,25.5,195.0,5.6,100.68
9888.5,25.5,200.0,5.6,100.68
10178.7001953125,25.5,193.0,5.6,100.68
10253.599609375,25.5,189.0,5.6,100.68
10234.2001953125,25.5,186.0,5.6,100.68
10290.599609375,25.5,197.0,5.6,100.68
10365.5,25.5,202.0,5.6,100.68
10382.0,25.5,201.0,5.6,100.68
10525.0,25.5,194.0,5.6,100.68
10455.5,25.5,196.0,5.6,100.68
10465.7001953125,25.5,195.0,5.6,100.68
10454.099609375,25.5,195.0,5.6,100.68
10357.400390625,25.5,199.0,5.6,100.68
10279.7001953125,25.5,197.0,5.6,100.68
10241.2001953125,25.5,204.0,5.6,100.68
9868.900390625,25.5,213.0,5.6,100.68
9758.400390625,25.5,209.0,5.6,100.68
9879.099609375,25.5,202.0,5.6,100.68
9896.2001953125,25.5,207.0,5.6,100.68
9964.5,25.5,210.0,5.6,100.68
9920.2001953125,25.5,202.0,5.6,100.68
9725.400390625,25.3,199.0,5.6,101.5
9754.2998046875,25.3,211.0,5.6,101.5
9775.0,25.3,209.0,5.6,101.5
9964.599609375,25.3,197.0,5.6,101.5
10072.400390625,25.3,193.0,5.6,101.5
9982.7001953125,25.3,191.0,5.6,101.5
10091.2001953125,25.3,193.0,5.6,101.5
10080.7998046875,25.3,194.0,5.6,101.5
10098.900390625,25.3,196.0,5.6,101.5
10132.7998046875,25.3,190.0,5.6,101.5
10118.599609375,25.3,185.0,5.6,101.5
10042.7001953125,25.3,185.0,5.6,101.5
10053.7998046875,25.3,190.0,5.6,101.5
10062.2001953125,25.3,191.0,5.6,101.5
10071.0,25.3,189.0,5.6,101.5
10193.099609375,25.3,188.0,5.6,101.5
10242.5,25.3,190.0,5.6,101.5
10224.2998046875,25.3,192.0,5.6,101.5
10164.099609375,25.3,194.0,5.6,101.5
10114.2001953125,25.3,189.0,5.6,101.5
9878.7001953125,25.1,194.0,5.6,103.18
10126.7001953125,25.1,184.0,5.6,103.18
10215.2001953125,25.1,176.0,5.6,103.18
10304.0,25.1,176.0,5.6,103.18
10164.2001953125,25.1,171.0,5.6,103.18
10194.599609375,25.1,168.0,5.6,103.18
10163.2998046875,25.1,169.0,5.6,103.18
10070.400390625,25.1,175.0,5.6,103.18
9950.2998046875,25.1,180.0,5.6,103.18
9812.0,25.1,180.0,5.6,103.18
9975.0,25.1,175.0,5.6,103.18
10051.400390625,25.1,174.0,5.6,103.18
10093.2998046875,25.1,174.0,5.6,103.18
10079.900390625,25.1,173.0,5.6,103.18
10053.099609375,25.1,172.0,5.6,103.18
9913.099609375,25.1,177.0,5.6,103.18
9990.5,25.1,176.0,5.6,103.18
10140.7998046875,25.1,172.0,5.6,103.18
10199.0,25.1,171.0,5.6,103.18
10328.900390625,25.1,169.0,5.6,103.18
10340.5,25.1,167.0,5.6,103.18
10463.099609375,24.8,167.0,5.6,102.36
10435.7998046875,24.8,166.0,5.6,102.36
10584.099609375,24.8,163.0,5.6,102.36
10677.2001953125,24.8,160.0,5.6,102.36
10606.2001953125,24.8,164.0,5.6,102.36
10480.5,24.8,164.0,5.6,102.36
10485.2001953125,24.8,163.0,5.6,102.36
10336.099609375,24.8,164.0,5.6,102.36
10205.400390625,24.8,168.0,5.6,102.36
10188.2001953125,24.8,161.0,5.6,102.36
10103.5,24.8,162.0,5.6,102.36
10267.900390625,24.8,158.0,5.6,102.36
10292.400390625,24.8,157.0,5.6,102.36
10437.7998046875,24.8,153.0,5.6,102.36
10424.400390625,24.8,153.0,5.6,102.36
10462.0,24.8,155.0,5.6,102.36
10306.2001953125,24.8,158.0,5.6,102.36
10320.900390625,24.8,157.0,5.6,102.36
10461.0,24.8,157.0,5.6,102.36
10459.0,24.8,156.0,5.6,102.36
10474.5,24.6,153.0,5.6,103.7
10477.0,24.6,152.0,5.6,103.7
10481.400390625,24.6,148.0,5.6,103.7
10413.7998046875,24.6,150.0,5.6,103.7
10591.2001953125,24.6,144.0,5.6,103.7
10487.2001953125,24.6,146.0,5.6,103.7
10567.0,24.6,147.0,5.6,103.7
10587.2001953125,24.6,148.0,5.6,103.7
10613.900390625,24.6,148.0,5.6,103.7
10365.0,24.6,170.0,5.6,103.7
10478.7001953125,24.6,163.0,5.6,103.7
10425.5,24.6,169.0,5.6,103.7
10453.7998046875,24.6,174.0,5.6,103.7
10531.400390625,24.6,163.0,5.6,103.7
10520.599609375,24.6,168.0,5.6,103.7
10558.900390625,24.6,158.0,5.6,103.7
10687.5,24.6,149.0,5.6,103.7
10714.2001953125,24.6,149.0,5.6,103.7
10757.2001953125,24.6,148.0,5.6,103.7
10734.7998046875,24.6,151.0,5.6,103.7
10798.7001953125,24.6,150.0,5.6,103.7
10827.400390625,24.3,148.0,5.6,104.23
10776.7001953125,24.3,144.0,5.6,104.23
10755.599609375,24.3,144.0,5.6,104.23
10876.400390625,24.3,141.0,5.6,104.23
11064.2998046875,24.3,129.0,5.6,104.23
11164.099609375,24.3,120.0,5.6,104.23
11153.5,24.3,121.0,5.6,104.23
11074.900390625,24.3,125.0,5.6,104.23
11088.5,24.3,131.0,5.6,104.23
11113.7001953125,24.3,129.0,5.6,104.23
11008.2001953125,24.3,131.0,5.6,104.23
11058.5,24.3,131.0,5.6,104.23
11112.2998046875,24.3,138.0,5.6,104.23
11187.7998046875,24.3,138.0,5.6,104.23
11155.099609375,24.3,139.0,5.6,104.23
11118.2998046875,24.3,136.0,5.6,104.23
11105.900390625,24.3,133.0,5.6,104.23
10966.7001953125,24.3,137.0,5.6,104.23
10989.0,24.3,139.0,5.6,104.23
10959.900390625,24.3,137.0,5.6,104.23
10923.5,24.3,142.0,5.6,104.23
11007.7998046875,24.3,140.0,5.562,103.57
11016.2001953125,24.3,142.0,5.562,103.57
11090.0,24.3,139.0,5.562,103.57
11009.400390625,24.3,140.0,5.562,103.57
10888.5,24.3,142.0,5.562,103.57
10689.099609375,24.3,150.0,5.562,103.57
10746.900390625,24.3,152.0,5.562,103.57
10533.599609375,24.3,161.0,5.562,103.57
10538.7998046875,24.3,157.0,5.562,103.57
10606.2998046875,24.3,157.0,5.562,103.57
10475.900390625,24.3,151.0,5.562,103.57
10668.400390625,24.3,145.0,5.562,103.57
10543.2998046875,24.3,147.0,5.562,103.57
10527.0,24.3,146.0,5.562,103.57
10482.0,24.3,142.0,5.562,103.57
10648.900390625,24.3,140.0,5.562,103.57
10659.099609375,24.3,140.0,5.562,103.57
10860.7001953125,24.3,139.0,5.562,103.57
10888.099609375,24.3,140.0,5.562,103.57
10879.7998046875,24.3,135.0,5.562,103.57
10901.2001953125,24.3,136.0,5.562,103.57
10937.400390625,24.3,133.0,5.562,103.57
10707.2001953125,24.3,134.0,5.562,103.57
10514.0,24.1,140.0,5.562,103.97
10496.2001953125,24.1,137.0,5.562,103.97
10353.7998046875,24.1,138.0,5.562,103.97
10246.2001953125,24.1,148.0,5.562,103.97
10078.599609375,24.1,154.0,5.562,103.97
10104.7998046875,24.1,153.0,5.562,103.97
10193.5,24.1,148.0,5.562,103.97
10241.5,24.1,142.0,5.562,103.97
10304.0,24.1,145.0,5.562,103.97
10294.7998046875,24.1,149.0,5.562,103.97
10222.2001953125,24.1,145.0,5.562,103.97
10353.400390625,24.1,145.0,5.562,103.97
10386.5,24.1,143.0,5.562,103.97
10420.900390625,24.1,141.0,5.562,103.97
10556.400390625,24.1,138.0,5.562,103.97
10500.2001953125,24.1,141.0,5.562,103.97
10690.099609375,24.1,130.0,5.562,103.97
10826.900390625,24.1,125.0,5.562,103.97
10837.400390625,24.1,123.0,5.562,103.97
10722.2001953125,24.1,135.0,5.562,103.97
10728.7998046875,24.1,134.0,5.562,103.97
10746.5,24.0,138.0,5.562,104.58
10755.0,24.0,135.0,5.562,104.58
10886.7998046875,24.0,132.0,5.562,104.58
11100.099609375,24.0,122.0,5.562,104.58
11148.900390625,24.0,113.0,5.562,104.58
11102.599609375,24.0,114.0,5.562,104.58
10951.599609375,24.0,120.0,5.562,104.58
10937.7998046875,24.0,127.0,5.562,104.58
10886.2998046875,24.0,132.0,5.562,104.58
10888.900390625,24.0,127.0,5.562,104.58
10841.2998046875,24.0,127.0,5.562,104.58
10798.7001953125,24.0,129.0,5.562,104.58
10907.400390625,24.0,122.0,5.562,104.58
10991.0,24.0,120.0,5.562,104.58
11001.900390625,24.0,116.0,5.562,104.58
10947.900390625,24.0,119.0,5.562,104.58
10801.7998046875,24.0,119.0,5.562,104.58
10856.900390625,24.0,114.0,5.562,104.58
10783.099609375,24.0,117.0,5.562,104.58
10851.400390625,24.0,121.0,5.562,104.58
10686.0,24.0,126.0,5.562,104.58
10825.5,24.0,123.0,5.562,104.58
10753.2001953125,24.0,117.0,5.612,104.1
10418.099609375,24.0,122.0,5.612,104.1
10567.599609375,24.0,120.0,5.612,104.1
10645.7001953125,24.0,124.0,5.612,104.1
10430.7001953125,24.0,123.0,5.612,104.1
10339.0,24.0,120.0,5.612,104.1
10273.7001953125,24.0,115.0,5.612,104.1
10150.5,24.0,116.0,5.612,104.1
10187.2998046875,24.0,119.0,5.612,104.1
10204.900390625,24.0,122.0,5.612,104.1
9838.5,24.0,133.0,5.612,104.1
9669.7001953125,24.0,138.0,5.612,104.1
9956.7998046875,24.0,130.0,5.612,104.1
9915.2001953125,24.0,139.0,5.612,104.1
10152.099609375,24.0,135.0,5.612,104.1
10249.900390625,24.0,133.0,5.612,104.1
10333.7001953125,24.0,130.0,5.612,104.1
10339.2998046875,24.0,128.0,5.612,104.1
10195.2001953125,24.0,127.0,5.612,104.1
10394.7998046875,24.0,126.0,5.612,104.1
10247.7998046875,24.0,125.0,5.612,104.1
10263.7001953125,24.0,132.0,5.612,104.1
10477.7998046875,24.0,126.0,5.612,104.1
10374.400390625,23.8,129.0,5.612,104.65
10154.400390625,23.8,138.0,5.612,104.65
10276.900390625,23.8,136.0,5.612,104.65
10261.7998046875,23.8,131.0,5.612,104.65
10126.2998046875,23.8,134.0,5.612,104.65
10273.0,23.8,129.0,5.612,104.65
10338.7998046875,23.8,127.0,5.612,104.65
10157.2998046875,23.8,129.0,5.612,104.65
10140.400390625,23.8,132.0,5.612,104.65
10148.0,23.8,134.0,5.612,104.65
10309.0,23.8,131.0,5.612,104.65
10432.900390625,23.8,131.0,5.612,104.65
10376.7998046875,23.8,129.0,5.612,104.65
10209.2001953125,23.8,130.0,5.612,104.65
10520.7998046875,23.8,126.0,5.612,104.65
10642.5,23.8,120.0,5.612,104.65
10699.599609375,23.8,118.0,5.612,104.65
10647.0,23.8,124.0,5.612,104.65
10727.599609375,23.8,119.0,5.612,104.65
10770.7001953125,23.8,121.0,5.612,104.65
10672.7998046875,23.6,111.0,5.612,104.45
10749.2001953125,23.6,111.0,5.612,104.45
10875.900390625,23.6,110.0,5.612,104.45
10619.900390625,23.6,111.0,5.612,104.45
10900.7001953125,23.6,103.0,5.612,104.45
10805.2001953125,23.6,108.0,5.612,104.45
10461.599609375,23.6,113.0,5.612,104.45
10396.900390625,23.6,116.0,5.612,104.45
10431.7998046875,23.6,120.0,5.612,104.45
10145.0,23.6,126.0,5.612,104.45
9903.900390625,23.6,116.0,5.612,104.45
10081.900390625,23.6,121.0,5.612,104.45
10049.5,23.6,119.0,5.612,104.45
10391.2998046875,23.6,114.0,5.612,104.45
10363.599609375,23.6,111.0,5.612,104.45
10371.0,23.6,107.0,5.612,104.45
10477.7001953125,23.6,107.0,5.612,104.45
10481.7998046875,23.6,111.0,5.612,104.45
10394.2001953125,23.6,112.0,5.612,104.45
10279.2001953125,23.6,106.0,5.612,104.45
10279.5,23.6,107.0,5.612,104.45
10350.7998046875,23.4,102.0,5.726,104.51
9993.2998046875,23.4,105.0,5.726,104.51
9871.099609375,23.4,116.0,5.726,104.51
9891.400390625,23.4,125.0,5.726,104.51
10115.0,23.4,116.0,5.726,104.51
9719.0,23.4,124.0,5.726,104.51
9797.5,23.4,115.0,5.726,104.51
9966.0,23.4,115.0,5.726,104.51
9846.0,23.4,112.0,5.726,104.51
