fecha,ibex_close,tasa_desempleo,prima,pib_trim_per_capita
2020-04-27,6731.7998046875,15.3,135.0,5.176
2020-04-28,6836.39990234375,15.3,132.0,5.176
2020-04-29,7055.7001953125,15.3,130.0,5.176
2020-04-30,6922.2998046875,15.3,132.0,5.176
2020-05-04,6673.2998046875,15.5,140.0,5.176
2020-05-05,6747.7001953125,15.5,144.0,5.176
2020-05-06,6671.7001953125,15.5,142.0,5.176
2020-05-07,6730.89990234375,15.5,144.0,5.176
2020-05-08,6783.10009765625,15.5,141.0,5.176
2020-05-11,6672.2001953125,15.5,140.0,5.176
2020-05-12,6762.7001953125,15.5,138.0,5.176
2020-05-13,6631.39990234375,15.5,134.0,5.176
2020-05-14,6545.60009765625,15.5,137.0,5.176
2020-05-15,6474.89990234375,15.5,137.0,5.176
2020-05-18,6779.2998046875,15.5,128.0,5.176
2020-05-19,6609.10009765625,15.5,118.0,5.176
2020-05-20,6683.60009765625,15.5,119.0,5.176
2020-05-21,6686.10009765625,15.5,121.0,5.176
2020-05-22,6697.5,15.5,119.0,5.176
2020-05-25,6856.7998046875,15.5,120.0,5.176
2020-05-26,7003.89990234375,15.5,113.0,5.176
2020-05-27,7174.5,15.5,107.0,5.176
2020-05-28,7224.10009765625,15.5,101.0,5.176
2020-05-29,7096.5,15.5,102.0,5.176
2020-06-01,7221.39990234375,16.0,99.0,5.176
2020-06-02,7408.10009765625,16.0,98.0,5.176
2020-06-03,7626.39990234375,16.0,97.0,5.176
2020-06-04,7566.7998046875,16.0,90.0,5.176
2020-06-05,7872.60009765625,16.0,84.0,5.176
2020-06-08,7896.10009765625,16.0,88.0,5.176
2020-06-09,7752.2998046875,16.0,96.0,5.176
2020-06-10,7663.89990234375,16.0,102.0,5.176
2020-06-11,7278.0,16.0,105.0,5.176
2020-06-12,7292.7001953125,16.0,104.0,5.176
2020-06-15,7259.2998046875,16.0,101.0,5.176
2020-06-16,7495.2998046875,16.0,97.0,5.176
2020-06-17,7478.7001953125,16.0,99.0,5.176
2020-06-18,7390.2001953125,16.0,97.0,5.176
2020-06-19,7414.2001953125,16.0,92.0,5.176
2020-06-22,7345.7001953125,16.0,90.0,5.176
2020-06-23,7438.39990234375,16.0,90.0,5.176
2020-06-24,7195.5,16.0,91.0,5.176
2020-06-25,7270.2998046875,16.0,93.0,5.176
2020-06-26,7178.39990234375,16.0,95.0,5.176
2020-06-29,7278.10009765625,16.0,95.0,5.176
2020-06-30,7231.39990234375,16.0,93.0,5.176
2020-07-01,7227.39990234375,16.3,91.0,6.038
2020-07-02,7498.60009765625,16.3,89.0,6.038
2020-07-03,7403.5,16.3,89.0,6.038
2020-07-06,7556.2001953125,16.3,86.0,6.038
2020-07-07,7447.39990234375,16.3,85.0,6.038
2020-07-08,7326.39990234375,16.3,86.0,6.038
2020-07-09,7236.89990234375,16.3,87.0,6.038
2020-07-10,7321.10009765625,16.3,90.0,6.038
2020-07-13,7426.89990234375,16.3,86.0,6.038
2020-07-14,7352.0,16.3,86.0,6.038
2020-07-15,7487.60009765625,16.3,87.0,6.038
2020-07-16,7474.7001953125,16.3,88.0,6.038
2020-07-17,7440.39990234375,16.3,88.0,6.038
2020-07-20,7478.0,16.3,84.0,6.038
2020-07-21,7494.5,16.3,83.0,6.038
2020-07-22,7390.10009765625,16.3,83.0,6.038
2020-07-23,7384.89990234375,16.3,81.0,6.038
2020-07-24,7294.7001953125,16.3,82.0,6.038
2020-07-27,7170.60009765625,16.3,85.0,6.038
2020-07-28,7246.39990234375,16.3,87.0,6.038
2020-07-29,7206.2001953125,16.3,85.0,6.038
2020-07-30,6996.60009765625,16.3,86.0,6.038
2020-07-31,6877.39990234375,16.3,87.0,6.038
2020-08-03,6975.0,16.5,88.0,6.038
2020-08-04,7021.60009765625,16.5,84.0,6.038
2020-08-05,7039.7001953125,16.5,84.0,6.038
2020-08-06,6957.89990234375,16.5,82.0,6.038
2020-08-07,6950.5,16.5,80.0,6.038
2020-08-10,7053.89990234375,16.5,79.0,6.038
2020-08-11,7263.5,16.5,76.0,6.038
2020-08-12,7296.0,16.5,76.0,6.038
2020-08-13,7250.5,16.5,78.0,6.038
2020-08-14,7154.2998046875,16.5,78.0,6.038
2020-08-17,7090.10009765625,16.5,78.0,6.038
2020-08-18,7043.5,16.5,77.0,6.038
2020-08-19,7094.2998046875,16.5,77.0,6.038
2020-08-20,6993.2998046875,16.5,79.0,6.038
2020-08-21,6982.10009765625,16.5,81.0,6.038
2020-08-24,7109.10009765625,16.5,82.0,6.038
2020-08-25,7108.39990234375,16.5,81.0,6.038
2020-08-26,7123.0,16.5,79.0,6.038
2020-08-27,7090.7001953125,16.5,79.0,6.038
2020-08-28,7133.0,16.5,79.0,6.038
2020-08-31,6969.5,16.5,81.0,6.038
2020-09-01,6956.89990234375,16.4,82.0,6.038
2020-09-02,6996.89990234375,16.4,81.0,6.038
2020-09-03,7006.0,16.4,82.0,6.038
2020-09-04,6989.7001953125,16.4,83.0,6.038
2020-09-07,7080.7001953125,16.4,82.0,6.038
2020-09-08,6955.0,16.4,83.0,6.038
2020-09-09,7020.89990234375,16.4,80.0,6.038
2020-09-10,6999.2001953125,16.4,78.0,6.038
2020-09-11,6943.2001953125,16.4,79.0,6.038
2020-09-14,6951.10009765625,16.4,76.0,6.038
2020-09-15,7036.0,16.4,75.0,6.038
2020-09-16,7110.7998046875,16.4,74.0,6.038
2020-09-17,7086.2001953125,16.4,76.0,6.038
2020-09-18,6929.7998046875,16.4,77.0,6.038
2020-09-21,6692.2998046875,16.4,78.0,6.038
2020-09-22,6648.60009765625,16.4,74.0,6.038
2020-09-23,6654.2001953125,16.4,73.0,6.038
2020-09-24,6643.39990234375,16.4,76.0,6.038
2020-09-25,6628.2998046875,16.4,78.0,6.038
2020-09-28,6791.5,16.4,78.0,6.038
2020-09-29,6713.60009765625,16.4,76.0,6.038
2020-09-30,6716.60009765625,16.4,77.0,6.038
2020-10-01,6730.7001953125,16.3,76.0,6.111
2020-10-02,6754.5,16.3,76.0,6.111
2020-10-05,6837.89990234375,16.3,77.0,6.111
2020-10-06,6936.2001953125,16.3,75.0,6.111
2020-10-07,6910.10009765625,16.3,74.0,6.111
2020-10-08,6992.7998046875,16.3,72.0,6.111
2020-10-09,6950.89990234375,16.3,71.0,6.111
2020-10-12,6951.0,16.3,69.0,6.111
2020-10-13,6875.2001953125,16.3,70.0,6.111
2020-10-14,6916.60009765625,16.3,71.0,6.111
2020-10-15,6816.7998046875,16.3,76.0,6.111
2020-10-16,6849.7001953125,16.3,75.0,6.111
2020-10-19,6860.2001953125,16.3,79.0,6.111
2020-10-20,6927.2998046875,16.3,79.0,6.111
2020-10-21,6811.5,16.3,79.0,6.111
2020-10-22,6796.60009765625,16.3,80.0,6.111
2020-10-23,6893.39990234375,16.3,77.0,6.111
2020-10-26,6796.89990234375,16.3,76.0,6.111
2020-10-27,6651.2998046875,16.3,77.0,6.111
2020-10-28,6474.39990234375,16.3,81.0,6.111
2020-10-29,6411.7998046875,16.3,77.0,6.111
2020-10-30,6452.2001953125,16.3,76.0,6.111
2020-11-02,6585.60009765625,16.2,76.0,6.111
2020-11-03,6751.60009765625,16.2,73.0,6.111
2020-11-04,6781.89990234375,16.2,73.0,6.111
2020-11-05,6924.2001953125,16.2,73.0,6.111
2020-11-06,6870.39990234375,16.2,72.0,6.111
2020-11-09,7459.39990234375,16.2,70.0,6.111
2020-11-10,7711.39990234375,16.2,67.0,6.111
2020-11-11,7793.7001953125,16.2,67.0,6.111
2020-11-12,7726.0,16.2,67.0,6.111
2020-11-13,7783.7001953125,16.2,66.0,6.111
2020-11-16,7986.2001953125,16.2,65.0,6.111
2020-11-17,7934.2998046875,16.2,64.0,6.111
2020-11-18,7981.5,16.2,64.0,6.111
2020-11-19,7930.2001953125,16.2,64.0,6.111
2020-11-20,7977.89990234375,16.2,65.0,6.111
2020-11-23,7981.2001953125,16.2,65.0,6.111
2020-11-24,8143.2001953125,16.2,64.0,6.111
2020-11-25,8164.7001953125,16.2,64.0,6.111
2020-11-26,8104.60009765625,16.2,64.0,6.111
2020-11-27,8190.7001953125,16.2,65.0,6.111
2020-11-30,8076.89990234375,16.2,66.0,6.111
2020-12-01,8140.7998046875,16.2,65.0,6.111
2020-12-02,8220.7998046875,16.2,63.0,6.111
2020-12-03,8200.7001953125,16.2,62.0,6.111
2020-12-04,8322.900390625,16.2,63.0,6.111
2020-12-07,8275.599609375,16.2,64.0,6.111
2020-12-08,8227.599609375,16.2,64.0,6.111
2020-12-09,8235.2998046875,16.2,63.0,6.111
2020-12-10,8182.2998046875,16.2,63.0,6.111
2020-12-11,8063.10009765625,16.2,64.0,6.111
2020-12-14,8140.7998046875,16.2,62.0,6.111
2020-12-15,8152.39990234375,16.2,60.0,6.111
2020-12-16,8139.5,16.2,60.0,6.111
2020-12-17,8153.39990234375,16.2,61.0,6.111
2020-12-18,8037.39990234375,16.2,62.0,6.111
2020-12-21,7789.7998046875,16.2,64.0,6.111
2020-12-22,7934.2001953125,16.2,64.0,6.111
2020-12-23,8073.60009765625,16.2,62.0,6.111
2020-12-24,8111.5,16.2,65.0,6.111
2020-12-28,8155.60009765625,16.2,62.0,6.111
2020-12-29,8174.7998046875,16.2,63.0,6.111
2020-12-30,8154.39990234375,16.2,63.0,6.111
2020-12-31,8073.7001953125,16.2,63.0,6.111
2021-01-04,8099.2001953125,15.9,63.0,6.189
2021-01-05,8091.5,15.9,63.0,6.189
2021-01-06,8350.2998046875,15.9,60.0,6.189
2021-01-07,8385.7998046875,15.9,60.0,6.189
2021-01-08,8407.7001953125,15.9,56.0,6.189
2021-01-11,8357.5,15.9,56.0,6.189
2021-01-12,8345.900390625,15.9,59.0,6.189
2021-01-13,8361.099609375,15.9,59.0,6.189
2021-01-14,8372.400390625,15.9,61.0,6.189
2021-01-15,8230.7001953125,15.9,60.0,6.189
2021-01-18,8254.5,15.9,60.0,6.189
2021-01-19,8199.0,15.9,60.0,6.189
2021-01-20,8204.099609375,15.9,61.0,6.189
2021-01-21,8122.10009765625,15.9,63.0,6.189
2021-01-22,8036.39990234375,15.9,64.0,6.189
2021-01-25,7897.2998046875,15.9,63.0,6.189
2021-01-26,7964.89990234375,15.9,61.0,6.189
2021-01-27,7852.7001953125,15.9,63.0,6.189
2021-01-28,7932.5,15.9,62.0,6.189
2021-01-29,7757.5,15.9,62.0,6.189
2021-02-01,7798.2001953125,15.7,61.0,6.189
2021-02-02,7950.89990234375,15.7,61.0,6.189
2021-02-03,8012.7998046875,15.7,59.0,6.189
2021-02-04,8122.60009765625,15.7,58.0,6.189
2021-02-05,8214.7001953125,15.7,57.0,6.189
2021-02-08,8219.0,15.7,57.0,6.189
2021-02-09,8101.0,15.7,58.0,6.189
2021-02-10,8065.39990234375,15.7,59.0,6.189
2021-02-11,8037.60009765625,15.7,58.0,6.189
2021-02-12,8055.0,15.7,59.0,6.189
2021-02-15,8203.5,15.7,59.0,6.189
2021-02-16,8153.7001953125,15.7,58.0,6.189
2021-02-17,8122.7001953125,15.7,65.0,6.189
2021-02-18,8058.10009765625,15.7,69.0,6.189
2021-02-19,8151.60009765625,15.7,68.0,6.189
2021-02-22,8112.2001953125,15.7,67.0,6.189
2021-02-23,8252.099609375,15.7,69.0,6.189
2021-02-24,8269.599609375,15.7,70.0,6.189
2021-02-25,8317.7998046875,15.7,71.0,6.189
2021-02-26,8225.0,15.7,69.0,6.189
2021-03-01,8378.099609375,15.5,67.0,6.189
2021-03-02,8355.7998046875,15.5,69.0,6.189
2021-03-03,8329.2998046875,15.5,70.0,6.189
2021-03-04,8354.0,15.5,70.0,6.189
2021-03-05,8286.7998046875,15.5,71.0,6.189
2021-03-08,8444.2001953125,15.5,69.0,6.189
2021-03-09,8496.400390625,15.5,67.0,6.189
2021-03-10,8525.2001953125,15.5,67.0,6.189
2021-03-11,8593.0,15.5,64.0,6.189
2021-03-12,8644.5,15.5,63.0,6.189
2021-03-15,8635.400390625,15.5,64.0,6.189
2021-03-16,8657.7001953125,15.5,66.0,6.189
2021-03-17,8599.5,15.5,67.0,6.189
2021-03-18,8624.599609375,15.5,65.0,6.189
2021-03-19,8493.0,15.5,65.0,6.189
2021-03-22,8343.5,15.5,65.0,6.189
2021-03-23,8390.2998046875,15.5,65.0,6.189
2021-03-24,8443.7001953125,15.5,64.0,6.189
2021-03-25,8409.5,15.5,65.0,6.189
2021-03-26,8498.2001953125,15.5,64.0,6.189
2021-03-29,8492.099609375,15.5,64.0,6.189
2021-03-30,8595.2001953125,15.5,63.0,6.189
2021-03-31,8580.0,15.5,63.0,6.189
2021-04-01,8577.599609375,15.7,64.0,6.289
2021-04-06,8634.599609375,15.7,67.0,6.289
2021-04-07,8597.400390625,15.7,67.0,6.289
2021-04-08,8637.7998046875,15.7,67.0,6.289
2021-04-09,8565.7998046875,15.7,68.0,6.289
2021-04-12,8532.599609375,15.7,69.0,6.289
2021-04-13,8525.099609375,15.7,68.0,6.289
2021-04-14,8588.400390625,15.7,68.0,6.289
2021-04-15,8571.599609375,15.7,68.0,6.289
2021-04-16,8613.5,15.7,66.0,6.289
2021-04-19,8711.400390625,15.7,65.0,6.289
2021-04-20,8459.400390625,15.7,66.0,6.289
2021-04-21,8519.7998046875,15.7,66.0,6.289
2021-04-22,8656.7998046875,15.7,65.0,6.289
2021-04-23,8618.599609375,15.7,66.0,6.289
2021-04-26,8701.900390625,15.7,66.0,6.289
2021-04-27,8756.7001953125,15.7,67.0,6.289
2021-04-28,8799.599609375,15.7,67.0,6.289
2021-04-29,8823.2001953125,15.7,67.0,6.289
2021-04-30,8815.0,15.7,68.0,6.289
2021-05-03,8893.7001953125,15.7,67.0,6.289
2021-05-04,8830.400390625,15.7,68.0,6.289
2021-05-05,8967.7998046875,15.7,68.0,6.289
2021-05-06,8982.2001953125,15.7,69.0,6.289
2021-05-07,9059.2001953125,15.7,71.0,6.289
2021-05-10,9144.2998046875,15.7,69.0,6.289
2021-05-11,8987.2001953125,15.7,69.0,6.289
2021-05-12,9007.7001953125,15.7,70.0,6.289
2021-05-13,8966.2001953125,15.7,70.0,6.289
2021-05-14,9145.599609375,15.7,72.0,6.289
2021-05-17,9155.599609375,15.7,74.0,6.289
2021-05-18,9183.900390625,15.7,72.0,6.289
2021-05-19,9070.7001953125,15.7,72.0,6.289
2021-05-20,9124.2998046875,15.7,68.0,6.289
2021-05-21,9204.0,15.7,69.0,6.289
2021-05-24,9205.5,15.7,68.0,6.289
2021-05-25,9208.7001953125,15.7,67.0,6.289
2021-05-26,9196.900390625,15.7,66.0,6.289
2021-05-27,9186.099609375,15.7,66.0,6.289
2021-05-28,9224.599609375,15.7,66.0,6.289
2021-05-31,9148.900390625,15.7,66.0,6.289
2021-06-01,9189.7001953125,15.6,65.0,6.289
2021-06-02,9180.7001953125,15.6,66.0,6.289
2021-06-03,9142.400390625,15.6,66.0,6.289
2021-06-04,9088.2998046875,15.6,67.0,6.289
2021-06-07,9163.599609375,15.6,68.0,6.289
2021-06-08,9153.599609375,15.6,66.0,6.289
2021-06-09,9156.099609375,15.6,65.0,6.289
2021-06-10,9133.7998046875,15.6,64.0,6.289
2021-06-11,9205.0,15.6,64.0,6.289
2021-06-14,9281.099609375,15.6,65.0,6.289
2021-06-15,9230.7001953125,15.6,65.0,6.289
2021-06-16,9202.2001953125,15.6,65.0,6.289
2021-06-17,9195.900390625,15.6,62.0,6.289
2021-06-18,9030.599609375,15.6,66.0,6.289
2021-06-21,9051.7001953125,15.6,63.0,6.289
2021-06-22,9053.2998046875,15.6,63.0,6.289
2021-06-23,8954.099609375,15.6,63.0,6.289
2021-06-24,9074.099609375,15.6,62.0,6.289
2021-06-25,9095.0,15.6,64.0,6.289
2021-06-28,8913.7001953125,15.6,64.0,6.289
2021-06-29,8915.099609375,15.6,64.0,6.289
2021-06-30,8821.2001953125,15.6,62.0,6.289
2021-07-01,8932.2998046875,15.3,61.0,6.51
2021-07-02,8907.599609375,15.3,61.0,6.51
2021-07-05,8946.400390625,15.3,61.0,6.51
2021-07-06,8860.7998046875,15.3,62.0,6.51
2021-07-07,8854.5,15.3,63.0,6.51
2021-07-08,8650.099609375,15.3,66.0,6.51
2021-07-09,8776.599609375,15.3,65.0,6.51
2021-07-12,8816.7001953125,15.3,65.0,6.51
2021-07-13,8694.7998046875,15.3,63.0,6.51
2021-07-14,8658.2998046875,15.3,63.0,6.51
2021-07-15,8527.0,15.3,64.0,6.51
2021-07-16,8506.2001953125,15.3,72.0,6.51
2021-07-19,8301.7001953125,15.3,74.0,6.51
2021-07-20,8358.0,15.3,75.0,6.51
2021-07-21,8567.0,15.3,75.0,6.51
2021-07-22,8621.7998046875,15.3,71.0,6.51
2021-07-23,8717.2001953125,15.3,69.0,6.51
2021-07-26,8775.2001953125,15.3,70.0,6.51
2021-07-27,8699.2001953125,15.3,72.0,6.51
2021-07-28,8733.7001953125,15.3,72.0,6.51
2021-07-29,8786.2998046875,15.3,72.0,6.51
2021-07-30,8675.7001953125,15.3,73.0,6.51
2021-08-02,8758.7001953125,14.9,72.0,6.51
2021-08-03,8772.7998046875,14.9,72.0,6.51
2021-08-04,8792.900390625,14.9,73.0,6.51
2021-08-05,8836.5,14.9,71.0,6.51
2021-08-06,8879.0,14.9,70.0,6.51
2021-08-09,8865.900390625,14.9,70.0,6.51
2021-08-10,8899.0,14.9,69.0,6.51
2021-08-11,8975.7998046875,14.9,71.0,6.51
2021-08-12,8979.400390625,14.9,69.0,6.51
2021-08-13,8999.7998046875,14.9,69.0,6.51
2021-08-16,8926.599609375,14.9,70.0,6.51
2021-08-17,8865.7001953125,14.9,70.0,6.51
2021-08-18,8970.2001953125,14.9,71.0,6.51
2021-08-19,8902.2001953125,14.9,72.0,6.51
2021-08-20,8915.2998046875,14.9,72.0,6.51
2021-08-23,8968.099609375,14.9,72.0,6.51
2021-08-24,8948.599609375,14.9,72.0,6.51
2021-08-25,8977.400390625,14.9,73.0,6.51
2021-08-26,8892.7001953125,14.9,74.0,6.51
2021-08-27,8922.2001953125,14.9,72.0,6.51
2021-08-30,8867.900390625,14.9,72.0,6.51
2021-08-31,8846.599609375,14.9,73.0,6.51
2021-09-01,8991.5,14.4,71.0,6.51
2021-09-02,8981.400390625,14.4,71.0,6.51
2021-09-03,8864.0,14.4,70.0,6.51
2021-09-06,8882.2998046875,14.4,69.0,6.51
2021-09-07,8894.5,14.4,70.0,6.51
2021-09-08,8838.7001953125,14.4,70.0,6.51
2021-09-09,8800.599609375,14.4,67.0,6.51
2021-09-10,8695.2998046875,14.4,67.0,6.51
2021-09-13,8816.099609375,14.4,67.0,6.51
2021-09-14,8780.0,14.4,65.0,6.51
2021-09-15,8635.400390625,14.4,65.0,6.51
2021-09-16,8733.7001953125,14.4,65.0,6.51
2021-09-17,8760.900390625,14.4,64.0,6.51
2021-09-20,8655.400390625,14.4,66.0,6.51
2021-09-21,8756.0,14.4,66.0,6.51
2021-09-22,8808.400390625,14.4,64.0,6.51
2021-09-23,8876.900390625,14.4,63.0,6.51
2021-09-24,8873.099609375,14.4,64.0,6.51
2021-09-27,9002.900390625,14.4,64.0,6.51
2021-09-28,8769.400390625,14.4,64.0,6.51
2021-09-29,8879.400390625,14.4,66.0,6.51
2021-09-30,8796.2998046875,14.4,65.0,6.51
2021-10-01,8799.5,13.9,65.0,6.795
2021-10-04,8791.7001953125,13.9,66.0,6.795
2021-10-05,8927.400390625,13.9,65.0,6.795
2021-10-06,8775.0,13.9,65.0,6.795
2021-10-07,8962.7998046875,13.9,65.0,6.795
2021-10-08,8955.0,13.9,64.0,6.795
2021-10-11,8899.0,13.9,64.0,6.795
2021-10-12,8935.900390625,13.9,63.0,6.795
2021-10-13,8881.400390625,13.9,63.0,6.795
2021-10-14,8925.0,13.9,62.0,6.795
2021-10-15,8997.0,13.9,64.0,6.795
2021-10-18,8936.0,13.9,64.0,6.795
2021-10-19,8996.2998046875,13.9,65.0,6.795
2021-10-20,9017.900390625,13.9,63.0,6.795
2021-10-21,8944.2998046875,13.9,63.0,6.795
2021-10-22,8906.400390625,13.9,63.0,6.795
2021-10-25,8920.900390625,13.9,63.0,6.795
2021-10-26,9001.599609375,13.9,65.0,6.795
2021-10-27,8972.2998046875,13.9,65.0,6.795
2021-10-28,9025.7998046875,13.9,67.0,6.795
2021-10-29,9057.7001953125,13.9,72.0,6.795
2021-11-01,9182.599609375,13.5,74.0,6.795
2021-11-02,9105.7001953125,13.5,70.0,6.795
2021-11-03,9030.7998046875,13.5,69.0,6.795
2021-11-04,9039.400390625,13.5,69.0,6.795
2021-11-05,9130.599609375,13.5,69.0,6.795
2021-11-08,9070.7998046875,13.5,68.0,6.795
2021-11-09,9074.900390625,13.5,68.0,6.795
2021-11-10,9141.7998046875,13.5,71.0,6.795
2021-11-11,9092.2001953125,13.5,71.0,6.795
2021-11-12,9080.7998046875,13.5,72.0,6.795
2021-11-15,9095.7001953125,13.5,75.0,6.795
2021-11-16,9040.2001953125,13.5,73.0,6.795
2021-11-17,8993.400390625,13.5,74.0,6.795
2021-11-18,8903.2001953125,13.5,72.0,6.795
2021-11-19,8753.2001953125,13.5,73.0,6.795
2021-11-22,8821.2998046875,13.5,72.0,6.795
2021-11-23,8815.099609375,13.5,75.0,6.795
2021-11-24,8792.0,13.5,75.0,6.795
2021-11-25,8840.900390625,13.5,76.0,6.795
2021-11-26,8402.7001953125,13.5,77.0,6.795
2021-11-29,8455.2001953125,13.5,75.0,6.795
2021-11-30,8305.099609375,13.5,76.0,6.795
2021-12-01,8452.599609375,13.3,76.0,6.795
2021-12-02,8300.7998046875,13.3,76.0,6.795
2021-12-03,8241.7001953125,13.3,73.0,6.795
2021-12-06,8439.7001953125,13.3,73.0,6.795
2021-12-07,8559.5,13.3,71.0,6.795
2021-12-08,8478.400390625,13.3,73.0,6.795
2021-12-09,8399.599609375,13.3,73.0,6.795
2021-12-10,8360.2001953125,13.3,73.0,6.795
2021-12-13,8322.7001953125,13.3,70.0,6.795
2021-12-14,8378.5,13.3,70.0,6.795
2021-12-15,8275.0,13.3,71.0,6.795
2021-12-16,8380.0,13.3,73.0,6.795
2021-12-17,8311.599609375,13.3,72.0,6.795
2021-12-20,8242.400390625,13.3,73.0,6.795
2021-12-21,8387.5,13.3,76.0,6.795
2021-12-22,8459.099609375,13.3,77.0,6.795
2021-12-23,8563.7001953125,13.3,77.0,6.795
2021-12-27,8622.099609375,13.3,76.0,6.795
2021-12-28,8688.900390625,13.3,76.0,6.795
2021-12-29,8673.7001953125,13.3,76.0,6.795
2021-12-30,8713.7998046875,13.3,76.0,6.795
2022-01-03,8761.2001953125,13.3,73.0,6.856
2022-01-04,8795.7998046875,13.3,73.0,6.856
2022-01-05,8790.7998046875,13.3,73.0,6.856
2022-01-06,8789.900390625,13.3,70.0,6.856
2022-01-07,8751.7998046875,13.3,68.0,6.856
2022-01-10,8706.900390625,13.3,69.0,6.856
2022-01-11,8755.900390625,13.3,70.0,6.856
2022-01-12,8770.2998046875,13.3,69.0,6.856
2022-01-13,8816.900390625,13.3,69.0,6.856
2022-01-14,8806.599609375,13.3,69.0,6.856
2022-01-17,8838.7001953125,13.3,69.0,6.856
2022-01-18,8781.599609375,13.3,69.0,6.856
2022-01-19,8774.900390625,13.3,70.0,6.856
2022-01-20,8814.599609375,13.3,70.0,6.856
2022-01-21,8694.7001953125,13.3,71.0,6.856
2022-01-24,8417.7998046875,13.3,73.0,6.856
2022-01-25,8479.5,13.3,74.0,6.856
2022-01-26,8620.2001953125,13.3,76.0,6.856
2022-01-27,8706.0,13.3,74.0,6.856
2022-01-28,8609.7998046875,13.3,75.0,6.856
2022-01-31,8612.7998046875,13.3,74.0,6.856
2022-02-01,8726.7001953125,13.2,75.0,6.856
2022-02-02,8713.2001953125,13.2,76.0,6.856
2022-02-03,8689.400390625,13.2,80.0,6.856
2022-02-04,8589.2998046875,13.2,84.0,6.856
2022-02-07,8558.400390625,13.2,86.0,6.856
2022-02-08,8674.599609375,13.2,87.0,6.856
2022-02-09,8846.400390625,13.2,86.0,6.856
2022-02-10,8886.2001953125,13.2,89.0,6.856
2022-02-11,8798.099609375,13.2,94.0,6.856
2022-02-14,8573.7998046875,13.2,104.0,6.856
2022-02-15,8718.0,13.2,101.0,6.856
2022-02-16,8737.2001953125,13.2,102.0,6.856
2022-02-17,8671.099609375,13.2,99.0,6.856
2022-02-18,8590.0,13.2,101.0,6.856
2022-02-21,8488.900390625,13.2,105.0,6.856
2022-02-22,8493.2001953125,13.2,104.0,6.856
2022-02-23,8440.099609375,13.2,104.0,6.856
2022-02-24,8198.5,13.2,101.0,6.856
2022-02-25,8486.599609375,13.2,100.0,6.856
2022-02-28,8479.2001953125,13.2,97.0,6.856
2022-03-01,8188.2001953125,13.3,92.0,6.856
2022-03-02,8321.0,13.3,100.0,6.856
2022-03-03,8011.39990234375,13.3,99.0,6.856
2022-03-04,7720.89990234375,13.3,107.0,6.856
2022-03-07,7644.60009765625,13.3,102.0,6.856
2022-03-08,7783.39990234375,13.3,95.0,6.856
2022-03-09,8163.10009765625,13.3,95.0,6.856
2022-03-10,8069.2998046875,13.3,100.0,6.856
2022-03-11,8142.10009765625,13.3,98.0,6.856
2022-03-14,8234.400390625,13.3,99.0,6.856
2022-03-15,8236.099609375,13.3,99.0,6.856
2022-03-16,8380.400390625,13.3,95.0,6.856
2022-03-17,8412.0,13.3,95.0,6.856
2022-03-18,8417.599609375,13.3,95.0,6.856
2022-03-21,8389.2001953125,13.3,95.0,6.856
2022-03-22,8487.2001953125,13.3,92.0,6.856
2022-03-23,8328.400390625,13.3,90.0,6.856
2022-03-24,8305.099609375,13.3,89.0,6.856
2022-03-25,8330.599609375,13.3,87.0,6.856
2022-03-28,8365.599609375,13.3,87.0,6.856
2022-03-29,8614.599609375,13.3,87.0,6.856
2022-03-30,8550.599609375,13.3,89.0,6.856
2022-03-31,8445.099609375,13.3,90.0,6.856
2022-04-01,8503.7001953125,13.1,92.0,6.974
2022-04-04,8520.7998046875,13.1,94.0,6.974
2022-04-05,8623.2998046875,13.1,99.0,6.974
2022-04-06,8482.099609375,13.1,99.0,6.974
2022-04-07,8467.400390625,13.1,99.0,6.974
2022-04-08,8606.400390625,13.1,100.0,6.974
2022-04-11,8585.0,13.1,95.0,6.974
2022-04-12,8578.0,13.1,94.0,6.974
2022-04-13,8617.7998046875,13.1,94.0,6.974
2022-04-14,8699.0,13.1,96.0,6.974
2022-04-19,8694.0,13.1,94.0,6.974
2022-04-20,8769.5,13.1,95.0,6.974
2022-04-21,8814.599609375,13.1,98.0,6.974
2022-04-22,8652.2998046875,13.1,98.0,6.974
2022-04-25,8574.599609375,13.1,98.0,6.974
2022-04-26,8439.2998046875,13.1,100.0,6.974
2022-04-27,8477.7001953125,13.1,100.0,6.974
2022-04-28,8512.2001953125,13.1,102.0,6.974
2022-04-29,8584.2001953125,13.1,105.0,6.974
2022-05-02,8436.0,12.9,106.0,6.974
2022-05-03,8590.2001953125,12.9,107.0,6.974
2022-05-04,8500.5,12.9,110.0,6.974
2022-05-05,8434.7001953125,12.9,110.0,6.974
2022-05-06,8322.0,12.9,111.0,6.974
2022-05-09,8139.2001953125,12.9,112.0,6.974
2022-05-10,8139.2001953125,12.9,111.0,6.974
2022-05-11,8312.599609375,12.9,102.0,6.974
2022-05-12,8200.400390625,12.9,103.0,6.974
2022-05-13,8338.099609375,12.9,105.0,6.974
2022-05-16,8353.7001953125,12.9,107.0,6.974
2022-05-17,8475.7001953125,12.9,106.0,6.974
